Report ID: 283007,,,,,,,,,
Project ID: AWQC-147089,,,,,,,,,
Disclaimer: The data contained in this spreadsheet has been prepared by SA Water at your request and is subject to the terms and conditions of contract between SA Water and your company.  SA Water accepts no liability for and gives no undertakings or warranties concerning the accuracy completeness or fitness for purpose of this data for use by your company or any third party,,,,,,,,,
Sample ID,Sampled Date,Received Date,Sampling Point,S Point Description,Sample Description,Test Name,Result Name,Result Value,Units
2020-003-1693,14/04/2020 04:59:00 AM,15/04/2020 04:04:09 PM,31511,EPA - 3.2km South Salt Creek,,Total Dissolved Solids by Evaporation,"Total Dissolved Solids (by evaporation)",146000,mg/L
2020-003-1693,14/04/2020 04:59:00 AM,15/04/2020 04:04:09 PM,31511,EPA - 3.2km South Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",9.568,µg/L
2020-003-1693,14/04/2020 04:59:00 AM,15/04/2020 04:04:09 PM,31511,EPA - 3.2km South Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",3.2,µg/L
2020-003-1693,14/04/2020 04:59:00 AM,15/04/2020 04:04:09 PM,31511,EPA - 3.2km South Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",5.6,µg/L
2020-003-1693,14/04/2020 04:59:00 AM,15/04/2020 04:04:09 PM,31511,EPA - 3.2km South Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",24.8,µg/L
2020-003-1693,14/04/2020 04:59:00 AM,15/04/2020 04:04:09 PM,31511,EPA - 3.2km South Salt Creek,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",3.98,µg/L
2020-003-1693,14/04/2020 04:59:00 AM,15/04/2020 04:04:09 PM,31511,EPA - 3.2km South Salt Creek,,Nitrite as N,"Nitrite as N",1.6,µg/L
2020-003-1693,14/04/2020 04:59:00 AM,15/04/2020 04:04:09 PM,31511,EPA - 3.2km South Salt Creek,,Nitrogen - Total,"Nitrogen - Total",6.21,mg/L
2020-003-1693,14/04/2020 04:59:00 AM,15/04/2020 04:04:09 PM,31511,EPA - 3.2km South Salt Creek,,Volatile Suspended Solids,"Fixed Solids",<1,mg/L
2020-003-1693,14/04/2020 04:59:00 AM,15/04/2020 04:04:09 PM,31511,EPA - 3.2km South Salt Creek,,Volatile Suspended Solids,"Volatile Suspended Solids",18,mg/L
2020-003-1693,14/04/2020 04:59:00 AM,15/04/2020 04:04:09 PM,31511,EPA - 3.2km South Salt Creek,,Suspended Solids,"Suspended Solids",18,mg/L
2020-003-1693,14/04/2020 04:59:00 AM,15/04/2020 04:04:09 PM,31511,EPA - 3.2km South Salt Creek,,Chloride,"Chloride",70800,mg/L
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,Phosphorus - Total,"Phosphorus - Total",0.080,mg/L
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,TKN as N,"TKN as Nitrogen",5.61,mg/L
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",46.0,µg/L
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",6.02,µg/L
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",229,mg/L
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",280,mg/L
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,pH,"pH",7.9,pH units
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,pH,"Temperature at which pH is measured",22.5,°C
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,Silica - Reactive,"Silica - Reactive",3.61,mg/L
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,Turbidity,"Turbidity",12,NTU
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,Volatile Suspended Solids,"Fixed Solids",2,mg/L
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,Volatile Suspended Solids,"Volatile Suspended Solids",20,mg/L
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,Suspended Solids,"Suspended Solids",22,mg/L
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,Total Organic Carbon,"Total Organic Carbon",35.1,mg/L
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",28.6,mg/L
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,Total Dissolved Solids by Evaporation,"Total Dissolved Solids (by evaporation)",133000,mg/L
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,Ammonia as N,"Ammonia as N",82,µg/L
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",11.96,µg/L
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",4.0,µg/L
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",4.0,µg/L
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",17.7,µg/L
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",2.84,µg/L
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,Nitrite as N,"Nitrite as N",1.2,µg/L
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,Nitrogen - Total,"Nitrogen - Total",5.61,mg/L
2020-003-1694,14/04/2020 04:59:00 AM,15/04/2020 03:57:39 PM,31515,EPA - Snipe Point,,Chloride,"Chloride",63200,mg/L
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,Phosphorus - Total,"Phosphorus - Total",0.179,mg/L
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,TKN as N,"TKN as Nitrogen",5.52,mg/L
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",35.8,µg/L
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",5.76,µg/L
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",222,mg/L
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",271,mg/L
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,pH,"pH",7.9,pH units
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,pH,"Temperature at which pH is measured",22.4,°C
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,Silica - Reactive,"Silica - Reactive",2.61,mg/L
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,Turbidity,"Turbidity",12,NTU
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,Volatile Suspended Solids,"Fixed Solids",<1,mg/L
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,Volatile Suspended Solids,"Volatile Suspended Solids",15,mg/L
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,Suspended Solids,"Suspended Solids",15,mg/L
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,Total Organic Carbon,"Total Organic Carbon",33.2,mg/L
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,Dissolved Organic Carbon,"Dissolved Organic Carbon",26.3,mg/L
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,Total Dissolved Solids by Evaporation,"Total Dissolved Solids (by evaporation)",128000,mg/L
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,Ammonia as N,"Ammonia as N",79,µg/L
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",9.867,µg/L
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",3.3,µg/L
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",3.6,µg/L
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",15.9,µg/L
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",2.59,µg/L
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,Nitrite as N,"Nitrite as N",1.0,µg/L
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,Nitrogen - Total,"Nitrogen - Total",5.52,mg/L
2020-003-1695,14/04/2020 04:59:00 AM,15/04/2020 03:57:27 PM,31516,EPA - Seagull Island,,Chloride,"Chloride",64000,mg/L
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,Phosphorus - Total,"Phosphorus - Total",0.107,mg/L
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,TKN as N,"TKN as Nitrogen",5.90,mg/L
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",58.5,µg/L
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",7.19,µg/L
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",230,mg/L
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",280,mg/L
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,pH,"pH",7.8,pH units
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,pH,"Temperature at which pH is measured",22.5,°C
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,Silica - Reactive,"Silica - Reactive",4.47,mg/L
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,Turbidity,"Turbidity",12,NTU
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,Volatile Suspended Solids,"Fixed Solids",<1,mg/L
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,Volatile Suspended Solids,"Volatile Suspended Solids",16,mg/L
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,Suspended Solids,"Suspended Solids",16,mg/L
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,Total Organic Carbon,"Total Organic Carbon",36.6,mg/L
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,Dissolved Organic Carbon,"Dissolved Organic Carbon",28.2,mg/L
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,Total Dissolved Solids by Evaporation,"Total Dissolved Solids (by evaporation)",138000,mg/L
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,Ammonia as N,"Ammonia as N",101,µg/L
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",11.362,µg/L
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",3.8,µg/L
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",5.3,µg/L
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",23.5,µg/L
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",4.02,µg/L
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,Nitrite as N,"Nitrite as N",1.3,µg/L
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,Nitrogen - Total,"Nitrogen - Total",5.91,mg/L
2020-003-1696,14/04/2020 04:59:00 AM,15/04/2020 03:57:14 PM,31517,EPA - 1.8km West Salt Creek,,Chloride,"Chloride",66100,mg/L
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,Phosphorus - Total,"Phosphorus - Total",<0.005,mg/L
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,TKN as N,"TKN as Nitrogen",2.38,mg/L
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",13.6,µg/L
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",3.05,µg/L
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",183,mg/L
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",224,mg/L
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,pH,"pH",8.3,pH units
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,pH,"Temperature at which pH is measured",22.4,°C
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,Silica - Reactive,"Silica - Reactive",0.49,mg/L
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,Turbidity,"Turbidity",6.8,NTU
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,Total Organic Carbon,"Total Organic Carbon",17.1,mg/L
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,Dissolved Organic Carbon,"Dissolved Organic Carbon",13.8,mg/L
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,Total Dissolved Solids by Evaporation,"Total Dissolved Solids (by evaporation)",62400,mg/L
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,Ammonia as N,"Ammonia as N",14,µg/L
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",9.269,µg/L
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",3.1,µg/L
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",3.3,µg/L
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",14.6,µg/L
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",2.39,µg/L
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,Nitrite as N,"Nitrite as N",0.9,µg/L
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,Nitrogen - Total,"Nitrogen - Total",2.38,mg/L
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,Volatile Suspended Solids,"Fixed Solids",12,mg/L
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,Volatile Suspended Solids,"Volatile Suspended Solids",13,mg/L
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,Suspended Solids,"Suspended Solids",25,mg/L
2020-003-1697,14/04/2020 04:59:00 AM,15/04/2020 03:57:02 PM,31513,EPA - Parnka Point Boat Ramp,,Chloride,"Chloride",31100,mg/L
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,Phosphorus - Total,"Phosphorus - Total",0.072,mg/L
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,TKN as N,"TKN as Nitrogen",4.56,mg/L
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",27.6,µg/L
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",5.17,µg/L
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",215,mg/L
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",262,mg/L
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,pH,"pH",8.0,pH units
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,pH,"Temperature at which pH is measured",22.4,°C
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,Silica - Reactive,"Silica - Reactive",1.36,mg/L
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,Turbidity,"Turbidity",12,NTU
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,Volatile Suspended Solids,"Fixed Solids",1,mg/L
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,Volatile Suspended Solids,"Volatile Suspended Solids",18,mg/L
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,Suspended Solids,"Suspended Solids",19,mg/L
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,Total Organic Carbon,"Total Organic Carbon",28.4,mg/L
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,Dissolved Organic Carbon,"Dissolved Organic Carbon",24.0,mg/L
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,Total Dissolved Solids by Evaporation,"Total Dissolved Solids (by evaporation)",106000,mg/L
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,Ammonia as N,"Ammonia as N",40,µg/L
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",10.764,µg/L
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",3.6,µg/L
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",4.7,µg/L
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",20.8,µg/L
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",0.418,µg/L
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,Nitrite as N,"Nitrite as N",4.3,µg/L
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,Nitrogen - Total,"Nitrogen - Total",4.56,mg/L
2020-003-1698,14/04/2020 04:59:00 AM,15/04/2020 03:52:22 PM,31514,EPA - Stoney Well,,Chloride,"Chloride",52900,mg/L
2020-003-1699,14/04/2020 04:59:00 AM,15/04/2020 03:52:08 PM,31512,EPA - McGrath Flat North,,Phosphorus - Total,"Phosphorus - Total",0.014,mg/L
2020-003-1699,14/04/2020 04:59:00 AM,15/04/2020 03:52:08 PM,31512,EPA - McGrath Flat North,,TKN as N,"TKN as Nitrogen",2.78,mg/L
2020-003-1699,14/04/2020 04:59:00 AM,15/04/2020 03:52:08 PM,31512,EPA - McGrath Flat North,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",30.5,µg/L
2020-003-1699,14/04/2020 04:59:00 AM,15/04/2020 03:52:08 PM,31512,EPA - McGrath Flat North,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",9.08,µg/L
