ID,WL,U,V,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15
1471,0.459658473,0,0,63.76060541,16.82299597,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1472,0.46170743,0,0,64.04761896,16.82743421,0,0,0,0,0,19,0,155.625,22,0.3902,0.2692,0.0968,0.0114,2191.6667,500,117.5682,117.5682,2.0315,2.5394,240.8076
1473,0.461741809,0,0,64.0927817,16.8273525,0,0,0,0,0,19,0,155.625,22,0.4337,0.2474,0.0968,0.0109,2191.6667,500,111.1267,111.1267,1.7399,2.1748,154.1222
1474,0.461051558,0,0,64.07035922,16.82557826,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1475,0.460583679,0,0,64.0237521,16.82449775,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1476,0.462078797,0,0,64.07916881,16.82831867,0,0,0,0,0,19,0,155.625,22,0.3972,0.2657,0.0968,0.0115,2191.6667,500,118.1273,118.1273,1.9992,2.4991,223.4054
1477,0.461743667,0,0,63.97861416,16.82780546,0,0,0,0,0,19,0,155.625,22,0.4072,0.2607,0.0968,0.0116,2191.6667,500,118.5316,118.5316,1.9493,2.4366,198.9906
1478,0.461239076,0,0,63.84317715,16.82697383,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1479,0.46242027,0,0,64.086265,16.829227,0,0,0,0,0,19,0,155.625,22,0.4111,0.2587,0.0968,0.0116,2191.6667,500,119.2073,119.2073,1.9348,2.4185,188.8411
1480,0.461499358,0,0,64.10507068,16.82665069,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1481,0.463199685,0,0,64.307824,16.8304535,0,0,0,0,0,19,0,155.625,22,0.3883,0.2701,0.0968,0.0115,2191.6667,500,118.6845,118.6845,2.0517,2.5646,243.5906
1482,0.462833567,0,0,64.27806422,16.82957898,0,0,0,0,0,19,0,155.625,22,0.4054,0.2616,0.0968,0.0112,2191.6667,500,115.3039,115.3039,1.9295,2.4119,211.362
1483,0.462969204,0,0,64.40233706,16.8294499,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1484,0.461810425,0,0,64.2515514,16.82691977,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1485,0.463435089,0,0,64.31698218,16.83105766,0,0,0,0,0,19,0,155.625,22,0.3955,0.2666,0.0968,0.0116,2191.6667,500,119.1768,119.1768,2.0181,2.5226,225.9509
1486,0.463238243,0,0,64.25457106,16.83077754,0,0,0,0,0,19,0,155.625,22,0.4031,0.2627,0.0968,0.0116,2191.6667,500,119.314,119.314,1.9786,2.4732,207.6578
1487,0.463986348,0,0,64.37004902,16.83234957,0,0,0,0,0,19,0,155.625,22,0.4056,0.2615,0.0968,0.0117,2191.6667,500,120.1165,120.1165,1.9725,2.4657,200.5397
1488,0.4628961,0,0,64.34635848,16.82947649,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1489,0.464813825,0,0,64.7042085,16.833209,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1490,0.464887499,0,0,64.56135817,16.83400852,0,0,0,0,0,19,0,155.625,22,0.3929,0.2678,0.0968,0.0117,2191.6667,500,120.2705,120.2705,2.0419,2.5523,230.4535
1491,0.465461285,0,0,64.6290632,16.83529288,0,0,0,0,0,19,0,155.625,22,0.3988,0.2649,0.0968,0.0117,2191.6667,500,121.0183,121.0183,2.0171,2.5214,215.336
1492,0.464453089,0,0,64.43142401,16.8333769,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1493,0.467299569,0,0,65.08755706,16.83831398,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1494,0.466919466,0,0,64.87485236,16.8382178,0,0,0,0,0,19,0,155.625,22,0.3913,0.2687,0.0968,0.0118,2191.6667,500,121.8703,121.8703,2.0655,2.5819,232.0774
1495,0.468510952,0,0,65.12619113,16.84145121,0,0,0,0,0,19,0,155.625,22,0.3829,0.2728,0.0968,0.0118,2191.6667,500,122.8629,122.8629,2.1192,2.6491,250.4208
1496,0.466508943,0,0,64.77741834,16.83752616,0,0,0,0,0,19,0,155.625,22,0.4044,0.2621,0.0968,0.0118,2191.6667,500,122.1547,122.1547,1.9979,2.4973,200.4951
1497,0.4654762,0,0,64.58658008,16.83553381,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1498,0.468135771,0,0,65.14955841,16.84031778,0,0,0,0,0,19,0,155.625,22,0.4118,0.2584,0.0968,0.0112,2191.6667,500,116.3924,116.3924,1.9061,2.3826,198.1213
1499,0.468580592,0,0,65.18474021,16.84137456,0,0,0,0,0,19,0,155.625,22,0.3695,0.2795,0.0968,0.0117,2191.6667,500,122.6039,122.6039,2.1886,2.7358,282.638
1500,0.468936546,0,0,65.31392137,16.84175429,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1501,0.470003131,0,0,65.36510171,16.8444344,0,0,0,0,0,19,0,155.625,22,0.3691,0.2797,0.0968,0.0118,2191.6667,500,123.849,123.849,2.2023,2.7528,281.7917
1502,0.470207744,0,0,65.35929506,16.84502384,0,0,0,0,0,19,0,155.625,22,0.3782,0.2752,0.0968,0.0119,2191.6667,500,124.189,124.189,2.1566,2.6957,259.6389
1503,0.467762995,0,0,64.97681729,16.84008036,0,0,0,0,0,19,0,155.625,22,0.398,0.2653,0.0968,0.0119,2191.6667,500,122.8864,122.8864,2.0386,2.5482,214.5104
1504,0.468990801,0,0,65.16612232,16.84258713,0,0,0,0,0,19,0,155.625,22,0.3909,0.2688,0.0968,0.0119,2191.6667,500,123.685,123.685,2.0842,2.6053,230.3308
1505,0.46774336,0,0,64.95087302,16.84015291,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1506,0.466794675,0,0,64.792548,16.8382645,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1507,0.470344779,0,0,65.46829085,16.84488161,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1508,0.469768448,0,0,65.36032292,16.84381412,0,0,0,0,0,19,0,155.625,22,0.3657,0.2814,0.0968,0.0117,2191.6667,500,123.2336,123.2336,2.2149,2.7686,291.1547
1509,0.470459775,0,0,65.36275325,16.8457021,0,0,0,0,0,19,0,155.625,22,0.3882,0.2702,0.0968,0.012,2191.6667,500,124.8282,124.8282,2.1092,2.6365,235.0915
1510,0.471407926,0,0,65.53955982,16.84745309,0,0,0,0,0,19,0,155.625,22,0.3661,0.2812,0.0968,0.0119,2191.6667,500,125.0561,125.0561,2.2296,2.787,287.2463
1511,0.471256356,0,0,65.49095499,16.84727336,0,0,0,0,0,19,0,155.625,22,0.3759,0.2763,0.0968,0.0119,2191.6667,500,125.1057,125.1057,2.1776,2.722,263.8865
1512,0.470161863,0,0,65.3030606,16.84517163,0,0,0,0,0,19,0,155.625,22,0.3983,0.2652,0.0968,0.012,2191.6667,500,125.1758,125.1758,2.0586,2.5732,210.7089
1513,0.468788722,0,0,65.11344007,16.84228059,0,0,0,0,0,19,0,155.625,22,0.4013,0.2636,0.0968,0.012,2191.6667,500,123.9869,123.9869,2.0312,2.539,205.1376
1514,0.472023036,0,0,65.63185412,16.84868936,0,0,0,0,0,19,0,155.625,22,0.3585,0.285,0.0968,0.0119,2191.6667,500,125.5698,125.5698,2.2751,2.8438,304.5653
1515,0.472217377,0,0,65.59468648,16.84940782,0,0,0,0,0,19,0,155.625,22,0.3777,0.2754,0.0968,0.012,2191.6667,500,126.1288,126.1288,2.1772,2.7216,258.0713
1516,0.471361645,0,0,65.47801101,16.84762755,0,0,0,0,0,19,0,155.625,22,0.3857,0.2714,0.0968,0.012,2191.6667,500,125.5905,125.5905,2.1294,2.6618,239.8446
1517,0.473072325,0,0,65.7100745,16.8511815,0,0,0,0,0,19,0,155.625,22,0.3678,0.2804,0.0968,0.012,2191.6667,500,126.6449,126.6449,2.2353,2.7942,280.9829
1518,0.471764689,0,0,65.51132809,16.84857766,0,0,0,0,0,19,0,155.625,22,0.3927,0.2679,0.0968,0.0121,2191.6667,500,126.3365,126.3365,2.0992,2.624,222.2895
1519,0.47343088,0,0,65.7685617,16.85187034,0,0,0,0,0,19,0,155.625,22,0.3599,0.2843,0.0968,0.012,2191.6667,500,126.9928,126.9928,2.2806,2.8508,299.1465
1520,0.473064891,0,0,65.67283995,16.85135165,0,0,0,0,0,19,0,155.625,22,0.3841,0.2722,0.0968,0.0121,2191.6667,500,127.2255,127.2255,2.1533,2.6917,241.3916
1521,0.474378654,0,0,65.84723976,16.8540714,0,0,0,0,0,19,0,155.625,22,0.3635,0.2825,0.0968,0.0121,2191.6667,500,127.9867,127.9867,2.2705,2.8382,289.1774
1522,0.473983922,0,0,65.79115392,16.85327609,0,0,0,0,0,19,0,155.625,22,0.3717,0.2784,0.0968,0.0121,2191.6667,500,127.7195,127.7195,2.2241,2.7801,270.0373
1523,0.474362764,0,0,65.8154739,16.85419423,0,0,0,0,0,19,0,155.625,22,0.3779,0.2754,0.0968,0.0122,2191.6667,500,128.3322,128.3322,2.197,2.7462,254.6225
1524,0.472527369,0,0,65.59175513,16.85028585,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1525,0.476205295,0,0,66.00216203,16.85827463,0,0,0,0,0,19,0,155.625,22,0.363,0.2828,0.0968,0.0123,2191.6667,500,130.0406,130.0406,2.292,2.865,287.3276
1526,0.475245504,0,0,65.91000086,16.85612764,0,0,0,0,0,19,0,155.625,22,0.3702,0.2792,0.0968,0.0122,2191.6667,500,129.0707,129.0707,2.2447,2.8058,271.6879
1527,0.475200764,0,0,65.93319224,16.85588075,0,0,0,0,0,19,0,155.625,22,0.3576,0.2855,0.0968,0.0121,2191.6667,500,128.8478,128.8478,2.3104,2.888,302.0902
1528,0.474354785,0,0,65.8746475,16.8538625,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2218.3563,500,127.204,127.204,2.3517,2.9396,293.0767
1529,0.47400694,0,0,65.757457,16.853522,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1530,0.474127181,0,0,65.77596492,16.85375406,0,0,0,0,0,19,0,155.625,22,0.3886,0.27,0.0968,0.0122,2191.6667,500,128.5912,128.5912,2.1418,2.6772,228.7068
1531,0.475345029,0,0,65.89920708,16.85646267,0,0,0,0,0,19,0,155.625,22,0.3835,0.2725,0.0968,0.0123,2191.6667,500,129.6755,129.6755,2.1792,2.724,239.2953
1532,0.476226717,0,0,65.98590886,16.85842362,0,0,0,0,0,19,0,155.625,22,0.3746,0.277,0.0968,0.0123,2191.6667,500,130.3562,130.3562,2.233,2.7912,259.3843
1533,0.476861586,0,0,66.04271697,16.85986047,0,0,0,0,0,19,0,155.625,22,0.3688,0.2799,0.0968,0.0124,2191.6667,500,131.0832,131.0832,2.2708,2.8385,272.1562
1534,0.476024423,0,0,66.01689425,16.85769655,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2235.4257,500,128.48,128.48,2.4064,3.008,281.487
1535,0.476835368,0,0,66.06012743,16.85969119,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0123,2258.973,500,130.6525,130.6525,2.3386,2.9233,298.3434
1536,0.475622878,0,0,65.91744547,16.8571356,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1537,0.47718774,0,0,66.073069,16.860589,0,0,0,0,0,19,0,155.625,22,0.3634,0.2826,0.0968,0.0123,2191.6667,500,131.2718,131.2718,2.3016,2.877,284.7476
1538,0.47719653,0,0,66.060198,16.860687,0,0,0,0,0,19,0,155.625,22,0.3748,0.2769,0.0968,0.0124,2191.6667,500,131.6997,131.6997,2.2447,2.8059,257.1647
1539,0.477261356,0,0,66.11055982,16.86058205,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0118,2248.1676,500,129.3626,129.3626,2.4716,3.0895,267.2592
1540,0.477374251,0,0,66.10182668,16.86094134,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0122,2262.6583,500,130.8443,130.8443,2.3795,2.9744,289.1756
1541,0.473171798,0,0,66.0467442,16.8496562,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1542,0.473698263,0,0,66.03450975,16.851183,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1543,0.474423918,0,0,66.06321525,16.8530255,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1544,0.47462355,0,0,66.128053,16.8532005,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1545,0.47389013,0,0,66.164044,16.850953,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1546,0.478063117,0,0,66.13592374,16.86264426,0,0,0,0,0,19,0,155.625,22,0.3584,0.2851,0.0968,0.0124,2191.6667,500,132.5696,132.5696,2.3401,2.9251,294.6569
1547,0.477181589,0,0,66.05294845,16.86068855,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1548,0.477846955,0,0,66.11153917,16.86218847,0,0,0,0,0,19,0,155.625,22,0.3688,0.2799,0.0968,0.0125,2191.6667,500,132.411,132.411,2.2834,2.8542,270.3631
1549,0.478415579,0,0,66.17211026,16.8634055,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.012,2271.9562,500,131.3683,131.3683,2.4688,3.086,269.2332
1550,0.478532645,0,0,66.16706371,16.86375686,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0123,2285.8701,500,132.791,132.791,2.3804,2.9755,290.2661
1551,0.475424655,0,0,66.125281,16.855432,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1552,0.476025533,0,0,66.11867733,16.85713,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
1553,0.47343185,0,0,66.22237025,16.84932225,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.013,2383.3333,500,140.8516,140.8516,2.4236,3.0295,285.8333
1554,0.47251337,0,0,66.28614725,16.8463685,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.013,2383.3333,500,140.8516,140.8516,2.4236,3.0295,285.8333
1555,0.47365648,0,0,66.340658,16.8491835,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.013,2383.3333,500,140.8516,140.8516,2.4236,3.0295,285.8333
1556,0.475764011,0,0,66.1672651,16.85612126,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.013,2383.3333,500,140.8516,140.8516,2.4236,3.0295,285.8333
1557,0.475704897,0,0,66.20876967,16.855705,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.013,2383.3333,500,140.8516,140.8516,2.4236,3.0295,285.8333
1558,0.478739853,0,0,66.16527676,16.86433824,0,0,0,0,0,19,0,155.625,22,0.3695,0.2795,0.0968,0.0126,2383.3333,500,133.7643,133.7643,2.2917,2.8647,266.591
1559,0.47876532,0,0,66.170936,16.864375,0,0,0,0,0,19,0,155.625,22,0.3627,0.2829,0.0968,0.0125,2383.3333,500,133.6054,133.6054,2.3269,2.9086,283.0667
1560,0.479240835,0,0,66.19986941,16.86551319,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0126,2305.198,500,134.4585,134.4585,2.365,2.9562,294.8857
1561,0.478240218,0,0,66.12981751,16.86316953,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.013,2383.3333,500,140.8516,140.8516,2.4236,3.0295,285.8333
1562,0.479269466,0,0,66.20893571,16.86553796,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0122,2292.4908,500,133.1186,133.1186,2.4598,3.0748,272.4386
1563,0.474733157,0,0,66.251582,16.852746,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.013,2383.3333,500,140.8516,140.8516,2.4236,3.0295,285.8333
1564,0.475156305,0,0,66.2907475,16.8536665,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.013,2383.3333,500,140.8516,140.8516,2.4236,3.0295,285.8333
1565,0.477068595,0,0,66.2280905,16.859355,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.013,2383.3333,500,140.8516,140.8516,2.4236,3.0295,285.8333
1566,0.477332503,0,0,66.198243,16.86026733,100,0,0,0,0,19,0,155.625,22,0.4035,0.2625,0.0968,0.0115,2383.3333,500,123.3785,123.3785,2.0155,2.5193,213.5932
1567,0.479521606,0,0,66.20597533,16.86625018,0,0,0,0,0,19,0,155.625,22,0.3695,0.2795,0.0968,0.0127,2383.3333,500,135.3334,135.3334,2.3064,2.883,264.4164
1568,0.479721476,0,0,66.21866998,16.86672262,0,0,0,0,0,19,0,155.625,22,0.3609,0.2838,0.0968,0.0126,2383.3333,500,135.4597,135.4597,2.3534,2.9418,284.5687
1569,0.480408682,0,0,66.24448255,16.86845394,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0127,2336.9833,500,137.0364,137.0364,2.3967,2.9959,289.3886
1570,0.476128761,0,0,66.25412396,16.8565932,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.013,2383.3333,500,140.8516,140.8516,2.4236,3.0295,285.8333
1571,0.476928065,0,0,66.258162,16.8587775,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.013,2383.3333,500,140.8516,140.8516,2.4236,3.0295,285.8333
1572,0.47806417,0,0,66.21003,16.8622135,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0116,2205.8639,500,129.6379,129.6379,2.4974,3.1217,264.7967
1573,0.480741837,0,0,66.2533872,16.86931276,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0126,2344.804,500,137.4907,137.4907,2.4671,3.0839,273.6916
1574,0.47866967,0,0,66.223644,16.8637995,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0111,2261.8961,500,129.7918,129.7918,2.7231,3.4038,210.3637
1575,0.478996133,0,0,66.24477244,16.86456812,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0111,2272.0632,500,130.4727,130.4727,2.7832,3.479,197.154
1576,0.477961476,0,0,66.2591525,16.86162458,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2172.413,500,131.0253,131.0253,2.4044,3.0055,290.1018
1577,0.480830369,0,0,66.2551251,16.86954444,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0126,2351.4259,500,137.9706,137.9706,2.4936,3.117,267.9883
1578,0.480948137,0,0,66.25615139,16.86986114,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0129,2368.8414,500,139.6065,139.6065,2.4333,3.0417,282.7811
1579,0.478985057,0,0,66.270932,16.86437033,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0109,2289.8547,500,131.7078,131.7078,2.8732,3.5915,177.5122
1580,0.478040928,0,0,66.279686,16.861711,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0116,2198.9422,500,131.5412,131.5412,2.5355,3.1694,259.544
1581,0.479943345,0,0,66.26190511,16.86706605,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0115,2320.1758,500,134.6051,134.6051,2.7512,3.439,207.1766
1582,0.480480813,0,0,66.25929682,16.86855899,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.012,2347.9175,500,137.202,137.202,2.6583,3.3229,230.0254
1583,0.48099793,0,0,66.256622,16.869994,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.013,2380.697,500,140.6307,140.6307,2.4234,3.0293,285.7204
1584,0.479626849,0,0,66.27491773,16.86611081,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0115,2331.4394,500,135.3795,135.3795,2.8108,3.5135,194.1426
1585,0.480917479,0,0,66.25660369,16.86977465,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0127,2371.9421,500,139.6179,139.6179,2.5199,3.1499,263.1142
1586,0.480646112,0,0,66.25873478,16.86901655,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0123,2364.9252,500,138.7634,138.7634,2.6121,3.2651,241.5836
1587,0.480951214,0,0,66.25660134,16.86986683,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0129,2383.2547,500,140.6979,140.6979,2.4747,3.0934,274.1047
1588,0.47905446,0,0,66.29106533,16.86442867,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0112,2323.3423,500,134.4827,134.4827,2.8862,3.6077,176.4102
1589,0.47888639,0,0,66.30407333,16.86387967,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0113,2336.3727,500,135.5658,135.5658,2.8901,3.6126,176.2489
1590,0.479950115,0,0,66.27206713,16.86701939,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2356.6917,500,137.6798,137.6798,2.7484,3.4355,209.8728
1591,0.48064876,0,0,66.259136,16.869022,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0124,2373.8132,500,139.547,139.547,2.5991,3.2489,245.0484
1592,0.479045371,0,0,66.30371868,16.86432029,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0115,2355.9317,500,137.3173,137.3173,2.8522,3.5653,186.0246
1593,0.480068406,0,0,66.27095838,16.86735182,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0121,2369.8921,500,138.9076,138.9076,2.7069,3.3837,220.1135
1594,0.478325382,0,0,66.33905854,16.86210006,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0115,2365.0409,500,137.9356,137.9356,2.9032,3.629,174.8459
1595,0.479519789,0,0,66.28821245,16.86573016,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2369.7626,500,138.698,138.698,2.776,3.47,204.2731
1596,0.47875606,0,0,66.3194785,16.863419,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0117,2372.0478,500,138.6773,138.6773,2.8499,3.5624,187.4549
1597,0.477438645,0,0,66.38852262,16.8593158,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0113,2369.6461,500,138.161,138.161,2.9592,3.6991,162.2543
1598,0.477529547,0,0,66.38652197,16.85958254,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0116,2381.8248,500,139.2951,139.2951,2.9206,3.6507,171.8046
1599,0.475828652,0,0,66.49277935,16.85413986,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.011,2362.0675,500,137.2003,137.2003,3.0719,3.8399,135.9909
1600,0.475604435,0,0,66.4988235,16.85347513,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0107,2345.6002,500,135.6672,135.6672,3.1242,3.9052,123.0957
1601,0.4745951,0,0,66.57027877,16.85017409,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2338.7401,500,134.8924,134.8924,3.1932,3.9915,106.8764
1602,0.47625626,0,0,66.4711595,16.85548,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0117,2373.009,500,140.2608,140.2608,2.8779,3.5974,183.4571
1603,0.47569736,0,0,66.50864,16.853668,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0112,2377.5988,500,138.5755,138.5755,3.0473,3.8091,142.5091
1604,0.47443727,0,0,66.59545725,16.84955841,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0106,2354.1846,500,136.2529,136.2529,3.1712,3.9639,112.8034
1605,0.473938877,0,0,66.62213947,16.84798509,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0103,2331.0459,500,134.6107,134.6107,3.2059,4.0074,104.1339
1606,0.475015681,0,0,66.56629544,16.85137848,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0126,2327.0888,500,142.3614,142.3614,2.5852,3.2315,255.6178
1607,0.473595111,0,0,66.67914779,16.84662561,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0107,2372.3439,500,137.7735,137.7735,3.1727,3.9659,113.467
1608,0.473313146,0,0,66.69115017,16.84575319,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0104,2352.3703,500,135.9287,135.9287,3.2309,4.0386,99.0093
1609,0.471623135,0,0,66.7085905,16.8409605,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0097,2391.6667,500,138.1935,138.1935,3.5907,4.4884,18.7083
1610,0.472461,0,0,66.63008797,16.84384984,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0097,2391.6667,500,138.1935,138.1935,3.5907,4.4884,18.7083
1611,0.473130963,0,0,66.69837722,16.8451945,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0102,2342.5344,500,135.0149,135.0149,3.2614,4.0768,91.4583
1612,0.473192133,0,0,66.72194142,16.84520215,100,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0109,2386.8584,500,139.0645,139.0645,3.1476,3.9345,120.0309
