ID,WL,U,V,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5
38725,0.110899079719925,0,0,59.3558430860743,17.5221237058829,0,0,0,0,0
38726,0.110974552944685,0,0,59.3762975870579,17.5220035916037,0,0,0,0,0
38727,0.108790943462433,0,0,59.135397418352,17.5267949119746,0,0,0,0,0
38728,0.10893875,0,0,59.197451,17.526648,0,0,0,0,0
38729,0.108976652260788,0,0,59.2134810943693,17.526610009923,0,0,0,0,0
38730,0.109136465691203,0,0,59.2810713730968,17.5264498262186,0,0,0,0,0
38731,0.111453989876003,0,0,59.4703049766263,17.5211194327927,0,0,0,0,0
38732,0.111320741016539,0,0,59.4449811597415,17.5213679585899,0,0,0,0,0
38733,0.111045158683038,0,0,59.3596863690701,17.521775455139,0,0,0,0,0
38734,0.111321645158261,0,0,59.414728836119,17.5212704453976,0,0,0,0,0
38735,0.111534596889659,0,0,59.4571686768419,17.5208816207559,0,0,0,0,0
38736,0.109041868179209,0,0,58.7038643516123,17.524583127544,0,0,0,0,0
38737,0.109315576793143,0,0,58.7292137303104,17.5240879925989,0,0,0,0,0
38738,0.109741241563522,0,0,58.8322272828236,17.523425859178,0,0,0,0,0
38739,0.109754240347659,0,0,58.8365716241084,17.5234057864483,0,0,0,0,0
38740,0.10965206,0,0,58.829113,17.52358,0,0,0,0,0
38741,0.10965206,0,0,58.829113,17.52358,0,0,0,0,0
38742,0.109224567366431,0,0,58.7254531321019,17.5242519809018,0,0,0,0,0
38743,0.109269756852737,0,0,58.7408877996102,17.5241883149536,0,0,0,0,0
38744,0.10906535,0,0,58.707973,17.524543,0,0,0,0,0
38745,0.109294530798315,0,0,58.7631395453372,17.5241791104847,0,0,0,0,0
38746,0.109236164083522,0,0,58.7407483179084,17.524254828539,0,0,0,0,0
38747,0.10896636645542,0,0,58.7075427042936,17.5247558375633,0,0,0,0,0
38748,0.109217644694953,0,0,58.7922372571983,17.5244190525388,0,0,0,0,0
38749,0.109392879266771,0,0,58.8479499004965,17.5241728987523,0,0,0,0,0
38750,0.109484834745358,0,0,58.8810782318967,17.5240548788364,0,0,0,0,0
38751,0.10975651913917,0,0,58.9684416007293,17.5236753429565,0,0,0,0,0
38752,0.109792445094144,0,0,58.9779225944007,17.5236188454742,0,0,0,0,0
38753,0.110072795166485,0,0,59.0676990673295,17.5232230669706,0,0,0,0,0
38754,0.110025099076315,0,0,59.0662120723796,17.5233331393006,0,0,0,0,0
38755,0.110417093428163,0,0,59.1704579226702,17.522711796731,0,0,0,0,0
38756,0.110463799556753,0,0,59.1830393240731,17.5226378350023,0,0,0,0,0
38757,0.110714174203346,0,0,59.2600509669654,17.5222704282845,0,0,0,0,0
38758,0.110930248900098,0,0,59.3063486595236,17.5218884189074,0,0,0,0,0
38759,0.111235894115488,0,0,59.3707194842082,17.5213439342007,0,0,0,0,0
38760,0.10993343753599,0,0,59.212709177877,17.5240734958833,0,0,0,0,0
38761,0.109762575221643,0,0,59.200732136604,17.5244725612311,0,0,0,0,0
38762,0.10997526,0,0,59.208089,17.523949,0,0,0,0,0
38763,0.1104408162131,0,0,59.3026479836254,17.5230969306069,0,0,0,0,0
38764,0.110464921748422,0,0,59.3012666271317,17.5230305558966,0,0,0,0,0
38765,0.110803339599743,0,0,59.3448894666641,17.5223265068702,0,0,0,0,0
38766,0.110685178126426,0,0,59.3185231057938,17.522533812288,0,0,0,0,0
38767,0.110661702959984,0,0,59.3412237533548,17.5226708156555,0,0,0,0,0
38768,0.108935452207786,0,0,59.1105764584732,17.5263066717917,0,0,0,0,0
38769,0.109223767875977,0,0,59.2114886553637,17.5259385494792,0,0,0,0,0
38770,0.109011386767009,0,0,59.1683445756436,17.5263353144451,0,0,0,0,0
38771,0.1090686,0,0,59.13799,17.52606,0,0,0,0,0
38772,0.109268882261908,0,0,59.1421268898076,17.525543833286,0,0,0,0,0
38773,0.109231367373584,0,0,59.1686716063329,17.5257478863366,0,0,0,0,0
38774,0.109418364212138,0,0,59.1670106385549,17.5252459999584,0,0,0,0,0
38775,0.109809155608822,0,0,59.2292299204978,17.5244585316226,0,0,0,0,0
38776,0.10968887,0,0,59.185996,17.524609,0,0,0,0,0
38777,0.109387225414515,0,0,59.1627652145258,17.5253116961919,0,0,0,0,0
38778,0.11132205,0,0,59.445379,17.521366,0,0,0,0,0
38779,0.111037187543224,0,0,59.3949779011292,17.521908947747,0,0,0,0,0
38780,0.109076062121676,0,0,59.2151338297027,17.5263485841005,0,0,0,0,0
38781,0.10908047422095,0,0,59.2256603152168,17.5263794800491,0,0,0,0,0
38782,0.109183572132707,0,0,59.2763724211067,17.5263040275019,0,0,0,0,0
38783,0.10920231783251,0,0,59.2940832000947,17.5263243676207,0,0,0,0,0
38784,0.111478793934461,0,0,59.4758415200376,17.5210758343394,0,0,0,0,0
38785,0.111794264810238,0,0,59.5299125794578,17.5204696159454,0,0,0,0,0
38786,0.11156669,0,0,59.463557,17.520823,0,0,0,0,0
38787,0.10936071842621,0,0,58.8001818024738,17.5241208197659,0,0,0,0,0
38788,0.10912754609484,0,0,58.7241548283435,17.5244469297011,0,0,0,0,0
38789,0.109789487848878,0,0,58.8617723452431,17.5233609043062,0,0,0,0,0
38790,0.109563016185575,0,0,58.7940779563331,17.5237049995333,0,0,0,0,0
38791,0.109957152927294,0,0,58.8941378651118,17.5230887777457,0,0,0,0,0
38792,0.109765370452907,0,0,58.8389877121173,17.5233884219038,0,0,0,0,0
38793,0.109724330713856,0,0,58.8503034634208,17.5234696662842,0,0,0,0,0
38794,0.109780515279533,0,0,58.8601411208719,17.5233758106259,0,0,0,0,0
38795,0.109514773182436,0,0,58.8005482629526,17.5238012212855,0,0,0,0,0
38796,0.109544537051743,0,0,58.8223590870889,17.5237799477241,0,0,0,0,0
38797,0.10952637,0,0,58.818946,17.523811,0,0,0,0,0
38798,0.109233437451966,0,0,58.7836695480073,17.5243595193725,0,0,0,0,0
38799,0.109229040467166,0,0,58.7958561434563,17.5244031177837,0,0,0,0,0
38800,0.10953012,0,0,58.891567,17.52398,0,0,0,0,0
38801,0.109577515815902,0,0,58.9064922198155,17.5239127166624,0,0,0,0,0
38802,0.109837220500474,0,0,58.9880121381452,17.5235432304419,0,0,0,0,0
38803,0.109973572092648,0,0,59.0308391409034,17.5233478584409,0,0,0,0,0
38804,0.11013685,0,0,59.081818,17.523113,0,0,0,0,0
38805,0.110314666206833,0,0,59.1369003986877,17.5228547975549,0,0,0,0,0
38806,0.11043711,0,0,59.17483,17.522677,0,0,0,0,0
38807,0.110582685320588,0,0,59.2165963423264,17.5224539491838,0,0,0,0,0
38808,0.111202325052265,0,0,59.3565546072498,17.5213825413432,0,0,0,0,0
38809,0.11126162,0,0,59.374068,17.521292,0,0,0,0,0
38810,0.111483526618315,0,0,59.4391619071643,17.5209508513678,0,0,0,0,0
38811,0.110214663093546,0,0,59.2903693863258,17.5236331228652,0,0,0,0,0
38812,0.110217005286309,0,0,59.2932038809586,17.5236375332208,0,0,0,0,0
38813,0.110149180028622,0,0,59.2456536702674,17.5236388207024,0,0,0,0,0
38814,0.110518692978868,0,0,59.318446289071,17.5229543375087,0,0,0,0,0
38815,0.11105978,0,0,59.425842,17.521956,0,0,0,0,0
38816,0.109200718424027,0,0,59.1904554080652,17.5259160017177,0,0,0,0,0
38817,0.10928513,0,0,59.223976,17.525824,0,0,0,0,0
38818,0.10935454823108,0,0,59.2516814141803,17.5257473888314,0,0,0,0,0
38819,0.109129665999729,0,0,59.1504913804703,17.525946858836,0,0,0,0,0
38820,0.109540979996212,0,0,59.2208736982102,17.5251308395101,0,0,0,0,0
38821,0.10961631,0,0,59.249283,17.525042,0,0,0,0,0
38822,0.10993189,0,0,59.273344,17.524305,0,0,0,0,0
38823,0.109818603644496,0,0,59.2320706824452,17.5244445992935,0,0,0,0,0
38824,0.110325886664071,0,0,59.3332445265759,17.5235027016804,0,0,0,0,0
38825,0.109953253960679,0,0,59.2917780397052,17.5243181934181,0,0,0,0,0
38826,0.109243711408091,0,0,59.2060138031889,17.5258630805678,0,0,0,0,0
38827,0.111210290655814,0,0,59.4550380953649,17.5216760221005,0,0,0,0,0
38828,0.111339085531937,0,0,59.4505324327781,17.5213403360818,0,0,0,0,0
38829,0.111440667074209,0,0,59.4810466532919,17.5211866180161,0,0,0,0,0
38830,0.10949716,0,0,59.308599,17.52559,0,0,0,0,0
38831,0.109536911290488,0,0,59.324567213057,17.5255462751147,0,0,0,0,0
38832,0.109703653705234,0,0,59.3915481430256,17.5253628648939,0,0,0,0,0
38833,0.109725993655056,0,0,59.4005935287068,17.5253381272808,0,0,0,0,0
38834,0.111820385071447,0,0,59.5375286467468,17.5204290557279,0,0,0,0,0
38835,0.11186872,0,0,59.551622,17.520354,0,0,0,0,0
38836,0.111658554328282,0,0,59.4814583622383,17.5206537945303,0,0,0,0,0
38837,0.109332680432279,0,0,58.7914288362974,17.5241608954334,0,0,0,0,0
38838,0.109392956555195,0,0,58.8102149569786,17.5240745493605,0,0,0,0,0
38839,0.10938595505386,0,0,58.8078828340634,17.5240843005684,0,0,0,0,0
38840,0.109634805461263,0,0,58.8534462707805,17.5236532704122,0,0,0,0,0
38841,0.11011058,0,0,58.938079,17.522849,0,0,0,0,0
38842,0.110312946895495,0,0,58.9852129388999,17.5225213373836,0,0,0,0,0
38843,0.110262332741019,0,0,58.9625191883493,17.5226001323907,0,0,0,0,0
38844,0.11011058,0,0,58.938079,17.522849,0,0,0,0,0
38845,0.10999136,0,0,58.928599,17.523062,0,0,0,0,0
38846,0.110064136027978,0,0,58.9453621173343,17.5229430263243,0,0,0,0,0
38847,0.1098782653192,0,0,58.901929241438,17.5232441714788,0,0,0,0,0
38848,0.109584046350289,0,0,58.8352218713183,17.5237231138286,0,0,0,0,0
38849,0.10958199865295,0,0,58.8776403035607,17.5238230839313,0,0,0,0,0
38850,0.109649065854535,0,0,58.9085822116472,17.5237530207449,0,0,0,0,0
38851,0.109727231643709,0,0,58.9362516329378,17.5236499416716,0,0,0,0,0
38852,0.109801371172748,0,0,58.9750101388192,17.5235888512218,0,0,0,0,0
38853,0.11004915850712,0,0,59.0348077189129,17.5231809833658,0,0,0,0,0
38854,0.110183519487436,0,0,59.0918508685085,17.5230318362266,0,0,0,0,0
38855,0.110394001699807,0,0,59.1384113115673,17.5226697554463,0,0,0,0,0
38856,0.110822999574196,0,0,59.2519173511966,17.5219825635797,0,0,0,0,0
38857,0.110953183355515,0,0,59.2831564723262,17.5217635084389,0,0,0,0,0
38858,0.11100118121429,0,0,59.2971446377959,17.5216896810568,0,0,0,0,0
38859,0.111377660652585,0,0,59.3953673786255,17.5210757448285,0,0,0,0,0
38860,0.111444337547405,0,0,59.4105919222918,17.5209603923244,0,0,0,0,0
38861,0.111956571635065,0,0,59.5395306520123,17.5201048700862,0,0,0,0,0
38862,0.110529223969469,0,0,59.3551888726063,17.523058615275,0,0,0,0,0
38863,0.110247634212729,0,0,59.2993455309137,17.5235809424417,0,0,0,0,0
38864,0.11066420029514,0,0,59.3688151175861,17.5227612781655,0,0,0,0,0
38865,0.110653930765262,0,0,59.3634457304229,17.5227684162876,0,0,0,0,0
38866,0.111011156035347,0,0,59.4161910472916,17.5220457140863,0,0,0,0,0
38867,0.109623033593537,0,0,59.292051049193,17.5251909255045,0,0,0,0,0
38868,0.109586743521686,0,0,59.3199870397966,17.5253957198031,0,0,0,0,0
38869,0.109687402691689,0,0,59.2761679088316,17.524957834928,0,0,0,0,0
38870,0.109822880805995,0,0,59.290242645179,17.5246548742197,0,0,0,0,0
38871,0.109616608065161,0,0,59.2493421373533,17.5250414415477,0,0,0,0,0
38872,0.109932709589385,0,0,59.2736388285638,17.5243039642382,0,0,0,0,0
38873,0.109951562593817,0,0,59.2772448702907,17.524268321739,0,0,0,0,0
38874,0.11048230702475,0,0,59.3824859585703,17.5232787835544,0,0,0,0,0
38875,0.110427216256087,0,0,59.3633542494351,17.5233511101724,0,0,0,0,0
38876,0.110137169169829,0,0,59.3471884932635,17.524045577021,0,0,0,0,0
38877,0.109815166166601,0,0,59.3292720245824,17.5248252610897,0,0,0,0,0
38878,0.111065382978314,0,0,59.4269288671611,17.521945577415,0,0,0,0,0
38879,0.1116108,0,0,59.532729,17.520931,0,0,0,0,0
38880,0.111912345265894,0,0,59.5763969831602,17.5203232397052,0,0,0,0,0
38881,0.109516747057091,0,0,59.3124042182511,17.5255526715327,0,0,0,0,0
38882,0.109639472326582,0,0,59.3657380473749,17.5254333521388,0,0,0,0,0
38883,0.10970444,0,0,59.391864,17.525362,0,0,0,0,0
38884,0.109821810657556,0,0,59.4394007412994,17.525232000854,0,0,0,0,0
38885,0.112211140846577,0,0,59.6161379678095,17.5197133365276,0,0,0,0,0
38886,0.11194065118483,0,0,59.5652901371555,17.5202197635563,0,0,0,0,0
38887,0.11211030093062,0,0,59.5701521731995,17.5198235670647,0,0,0,0,0
38888,0.10975946636822,0,0,58.8953618845033,17.5234769393125,0,0,0,0,0
38889,0.109514554777591,0,0,58.8426528886695,17.5238860524248,0,0,0,0,0
38890,0.109633158906385,0,0,58.8843986801219,17.5237262654155,0,0,0,0,0
38891,0.109823430066689,0,0,58.9082612277981,17.5233686394037,0,0,0,0,0
38892,0.110138169588364,0,0,58.9445058607762,17.5228043292088,0,0,0,0,0
38893,0.110536740930633,0,0,59.0357950279261,17.5221588544622,0,0,0,0,0
38894,0.11057256,0,0,59.045695,17.522101,0,0,0,0,0
38895,0.110252029200415,0,0,58.9780736551939,17.5226252225495,0,0,0,0,0
38896,0.11041780223876,0,0,59.0271301941916,17.5223651627689,0,0,0,0,0
38897,0.10999136,0,0,58.928599,17.523062,0,0,0,0,0
38898,0.110281056405329,0,0,58.9955368717563,17.5225886176452,0,0,0,0,0
38899,0.110123240870898,0,0,58.9668056927119,17.5228582673298,0,0,0,0,0
38900,0.110013259201336,0,0,58.9349433322021,17.5230281695989,0,0,0,0,0
38901,0.110230095140412,0,0,59.0001365659865,17.522697203043,0,0,0,0,0
38902,0.109701832804035,0,0,58.9056049938037,17.5236266768438,0,0,0,0,0
38903,0.110016658090713,0,0,59.0018637616968,17.5231653046024,0,0,0,0,0
38904,0.110125597448481,0,0,59.0361482614378,17.5230071096282,0,0,0,0,0
38905,0.11033115,0,0,59.097071,17.522699,0,0,0,0,0
38906,0.11050033597046,0,0,59.1494600685963,17.5224506476479,0,0,0,0,0
38907,0.11064356,0,0,59.190823,17.522232,0,0,0,0,0
38908,0.110718344202765,0,0,59.2130786881129,17.5221187125143,0,0,0,0,0
38909,0.111001896736167,0,0,59.292540372105,17.5216746961094,0,0,0,0,0
38910,0.11095382,0,0,59.283156,17.521762,0,0,0,0,0
38911,0.111345564313876,0,0,59.3640924217276,17.521063561486,0,0,0,0,0
38912,0.111780321825808,0,0,59.4777527607004,17.5203506262283,0,0,0,0,0
38913,0.111846246622029,0,0,59.4952589287077,17.5202427334721,0,0,0,0,0
38914,0.11210852,0,0,59.569142,17.519825,0,0,0,0,0
38915,0.110772807286925,0,0,59.4060965009047,17.5226158676518,0,0,0,0,0
38916,0.110927735011381,0,0,59.468313447655,17.5224394256912,0,0,0,0,0
38917,0.11078024,0,0,59.404969,17.522593,0,0,0,0,0
38918,0.110815736585921,0,0,59.4118467913651,17.5225265998267,0,0,0,0,0
38919,0.11114280106086,0,0,59.4637099878163,17.521874914673,0,0,0,0,0
38920,0.109955781505976,0,0,59.3778426807643,17.524639386043,0,0,0,0,0
38921,0.11006281,0,0,59.418489,17.524512,0,0,0,0,0
38922,0.109783715835393,0,0,59.3125809482145,17.5248437758075,0,0,0,0,0
38923,0.11016142691974,0,0,59.3574364380929,17.5240206737362,0,0,0,0,0
38924,0.11017086,0,0,59.359308,17.524003,0,0,0,0,0
38925,0.110457146864879,0,0,59.3876618174774,17.5233625379425,0,0,0,0,0
38926,0.11048753785941,0,0,59.3835059583586,17.5232689701731,0,0,0,0,0
38927,0.110522650611388,0,0,59.427464727792,17.5233385700015,0,0,0,0,0
38928,0.10984184,0,0,59.334571,17.524775,0,0,0,0,0
38929,0.112073011102284,0,0,59.6108780465413,17.5200346027962,0,0,0,0,0
38930,0.11128173691887,0,0,59.4956823372986,17.5216327695945,0,0,0,0,0
38931,0.111559096279171,0,0,59.5227868918157,17.5210274595071,0,0,0,0,0
38932,0.111753662581506,0,0,59.5598151931193,17.5206630460366,0,0,0,0,0
38933,0.110102170514519,0,0,59.4335210529012,17.5244648387618,0,0,0,0,0
38934,0.110264034287478,0,0,59.4980188437205,17.5242811244609,0,0,0,0,0
38935,0.110255007406731,0,0,59.5008273213582,17.5243155554345,0,0,0,0,0
38936,0.110393668158507,0,0,59.5631014616066,17.5241832911187,0,0,0,0,0
38937,0.112444418826326,0,0,59.685329130532,17.5193512204204,0,0,0,0,0
38938,0.112406909814667,0,0,59.6538871332652,17.519349641641,0,0,0,0,0
38939,0.11242065,0,0,59.656498,17.519324,0,0,0,0,0
38940,0.112206662742999,0,0,59.5933599126077,17.5196583285647,0,0,0,0,0
38941,0.10985475,0,0,58.917678,17.523322,0,0,0,0,0
38942,0.109854810334301,0,0,58.9176959393768,17.523321909129,0,0,0,0,0
38943,0.109718447656129,0,0,58.9093220353029,17.5235989100961,0,0,0,0,0
38944,0.109911764493987,0,0,58.9533873458963,17.5232778872271,0,0,0,0,0
38945,0.110144500493165,0,0,59.0038303737446,17.5228855994466,0,0,0,0,0
38946,0.110062643381398,0,0,58.9653684336765,17.5229794195689,0,0,0,0,0
38947,0.11057232869137,0,0,59.0473167224254,17.5221009931121,0,0,0,0,0
38948,0.110861444456885,0,0,59.111671532959,17.5216272153331,0,0,0,0,0
38949,0.110669040728429,0,0,59.0677296363654,17.521942766877,0,0,0,0,0
38950,0.110623908288895,0,0,59.0733928005599,17.5220244285123,0,0,0,0,0
38951,0.110460749238504,0,0,59.0370542208001,17.5222949761077,0,0,0,0,0
38952,0.110489163514129,0,0,59.0450758233557,17.5222496816741,0,0,0,0,0
38953,0.110669606934963,0,0,59.1014039295737,17.5219691709924,0,0,0,0,0
38954,0.11032991,0,0,59.026679,17.522539,0,0,0,0,0
38955,0.109858406546349,0,0,58.9530672325427,17.5233961792616,0,0,0,0,0
38956,0.11001684,0,0,59.001905,17.523165,0,0,0,0,0
38957,0.110023825849416,0,0,59.0040201581098,17.5231546426909,0,0,0,0,0
38958,0.110266131421267,0,0,59.0749780709712,17.5227886161692,0,0,0,0,0
38959,0.110341513827042,0,0,59.1001811101529,17.5226835078351,0,0,0,0,0
38960,0.110608393134108,0,0,59.178216720308,17.5222785017679,0,0,0,0,0
38961,0.110876435512762,0,0,59.2412152609005,17.5218257950303,0,0,0,0,0
38962,0.110917401897827,0,0,59.2484664303814,17.5217501479079,0,0,0,0,0
38963,0.111402271807222,0,0,59.3751333280994,17.5209607019089,0,0,0,0,0
38964,0.111578160970122,0,0,59.4192917234003,17.520667447446,0,0,0,0,0
38965,0.111797238951289,0,0,59.4811174007055,17.5203198639614,0,0,0,0,0
38966,0.112007845665962,0,0,59.5333123087515,17.5199646518307,0,0,0,0,0
38967,0.112415899453054,0,0,59.627723313626,17.5192544046146,0,0,0,0,0
38968,0.111002579035561,0,0,59.48326047654,17.5223003274452,0,0,0,0,0
38969,0.1110421,0,0,59.490915,17.522226,0,0,0,0,0
38970,0.110911600045069,0,0,59.4480831466185,17.5224088972866,0,0,0,0,0
38971,0.111088277913365,0,0,59.4759928089048,17.5220556221763,0,0,0,0,0
38972,0.111321917048973,0,0,59.5099239311127,17.5215797349489,0,0,0,0,0
38973,0.11006281,0,0,59.418489,17.524512,0,0,0,0,0
38974,0.110062216561185,0,0,59.4182636291422,17.5245127063149,0,0,0,0,0
38975,0.110319229555544,0,0,59.4270836314291,17.5238685048954,0,0,0,0,0
38976,0.110314426939289,0,0,59.4110587880923,17.5238206733522,0,0,0,0,0
38977,0.110354109801525,0,0,59.4253630520451,17.5237702770473,0,0,0,0,0
38978,0.110592102845705,0,0,59.44333467442,17.5232161439148,0,0,0,0,0
38979,0.110749232747174,0,0,59.4575092593552,17.5228603316954,0,0,0,0,0
38980,0.110681517029613,0,0,59.4506758094358,17.5230108271342,0,0,0,0,0
38981,0.11073209,0,0,59.468042,17.522943,0,0,0,0,0
38982,0.110102056159506,0,0,59.3850381714961,17.5242810384788,0,0,0,0,0
38983,0.11216742,0,0,59.638262,17.519887,0,0,0,0,0
38984,0.111367464593488,0,0,59.5186058909403,17.5214941330919,0,0,0,0,0
38985,0.111775073733611,0,0,59.5941198601417,17.5207210596805,0,0,0,0,0
38986,0.111627743924925,0,0,59.537826594444,17.5209053022151,0,0,0,0,0
38987,0.110203332622016,0,0,59.4721555618769,17.5243436276874,0,0,0,0,0
38988,0.110538585983054,0,0,59.5086069849064,17.523597874149,0,0,0,0,0
38989,0.110597063199837,0,0,59.523663764203,17.5235001263267,0,0,0,0,0
38990,0.11027897,0,0,59.501042,17.524253,0,0,0,0,0
38991,0.110391215769793,0,0,59.5442255601832,17.5241184369799,0,0,0,0,0
38992,0.11049001,0,0,59.582234,17.524,0,0,0,0,0
38993,0.112220038872407,0,0,59.6480140135426,17.5197876625796,0,0,0,0,0
38994,0.112450476348387,0,0,59.6642762317202,17.5192743911988,0,0,0,0,0
38995,0.112727879455558,0,0,59.7419895360772,17.5188285007162,0,0,0,0,0
38996,0.112644585923393,0,0,59.6981043063715,17.5189030723474,0,0,0,0,0
38997,0.112749284240071,0,0,59.7022060569694,17.5186643459958,0,0,0,0,0
38998,0.109860000340094,0,0,58.9188824202385,17.5233133481432,0,0,0,0,0
38999,0.110075818287877,0,0,58.982626561878,17.5229873932919,0,0,0,0,0
39000,0.110036479627869,0,0,58.9818153461218,17.523070784677,0,0,0,0,0
39001,0.11018208,0,0,59.015004,17.522829,0,0,0,0,0
39002,0.110343965045631,0,0,59.0307042571356,17.5225170552572,0,0,0,0,0
39003,0.110768308119861,0,0,59.0990443593467,17.521782273408,0,0,0,0,0
39004,0.11103779,0,0,59.151946,17.521338,0,0,0,0,0
39005,0.11103779,0,0,59.151946,17.521338,0,0,0,0,0
39006,0.111092047005149,0,0,59.1640330829887,17.5212478516688,0,0,0,0,0
39007,0.11093247,0,0,59.143871,17.521515,0,0,0,0,0
39008,0.110802879643486,0,0,59.1145264690231,17.5217292737614,0,0,0,0,0
39009,0.110984110239433,0,0,59.1686817834907,17.5214375120995,0,0,0,0,0
39010,0.110734287975786,0,0,59.1134790770953,17.5218582337743,0,0,0,0,0
39011,0.11080896,0,0,59.134333,17.521739,0,0,0,0,0
39012,0.110579790816816,0,0,59.0828331998821,17.5221217060778,0,0,0,0,0
39013,0.110396758704355,0,0,59.0860657230056,17.5225204321676,0,0,0,0,0
39014,0.110160660856774,0,0,59.033820494922,17.5229211266693,0,0,0,0,0
39015,0.110383273859995,0,0,59.0842248061925,17.5225459267138,0,0,0,0,0
39016,0.1105440643231,0,0,59.1430827471267,17.5223312253839,0,0,0,0,0
39017,0.1108508275631,0,0,59.2137925618539,17.5218119508167,0,0,0,0,0
39018,0.11115504,0,0,59.298489,17.521332,0,0,0,0,0
39019,0.111180537141629,0,0,59.305782640486,17.5212920488011,0,0,0,0,0
39020,0.111475092706166,0,0,59.3900423752482,17.5208305128332,0,0,0,0,0
39021,0.11147542,0,0,59.390136,17.52083,0,0,0,0,0
39022,0.111852743389417,0,0,59.4842226254221,17.5201970712277,0,0,0,0,0
39023,0.112194818892664,0,0,59.558860159026,17.5195921950039,0,0,0,0,0
39024,0.112513168036729,0,0,59.6357254763129,17.5190459126016,0,0,0,0,0
39025,0.1126553,0,0,59.673349,17.51881,0,0,0,0,0
39026,0.1112502829931,0,0,59.5592073251477,17.5219327958932,0,0,0,0,0
39027,0.111042523694053,0,0,59.4909957194385,17.5222251995526,0,0,0,0,0
39028,0.111443084197572,0,0,59.5667810794837,17.5214666786169,0,0,0,0,0
39029,0.111449258663426,0,0,59.5483155947981,17.5213876977013,0,0,0,0,0
39030,0.110438306426816,0,0,59.4634125872705,17.5236917945625,0,0,0,0,0
39031,0.11040551,0,0,59.443891,17.523705,0,0,0,0,0
39032,0.110856092135628,0,0,59.5285404638109,17.5228416256098,0,0,0,0,0
39033,0.110806677342077,0,0,59.4936888905979,17.5228427021638,0,0,0,0,0
39034,0.111002122189547,0,0,59.5191338500493,17.5224293324268,0,0,0,0,0
39035,0.110451240718922,0,0,59.4604306676056,17.5236467582342,0,0,0,0,0
39036,0.112127626386169,0,0,59.6374933047353,17.5199826214147,0,0,0,0,0
39037,0.111680161769154,0,0,59.5961132806553,17.5209653426317,0,0,0,0,0
39038,0.111881339060287,0,0,59.6158957669889,17.5205265122632,0,0,0,0,0
39039,0.11189595,0,0,59.618662,17.520499,0,0,0,0,0
39040,0.110741540370831,0,0,59.5860124959718,17.5233514387623,0,0,0,0,0
39041,0.110725730241149,0,0,59.5598665786739,17.5232962764714,0,0,0,0,0
39042,0.11063557,0,0,59.527098,17.523412,0,0,0,0,0
39043,0.110715663578862,0,0,59.5824326884564,17.5234062436696,0,0,0,0,0
39044,0.110895482063042,0,0,59.6516803978004,17.5231884302692,0,0,0,0,0
39045,0.110870180594145,0,0,59.6512035141805,17.523253444348,0,0,0,0,0
39046,0.112306549755415,0,0,59.6784425715168,17.5196682173162,0,0,0,0,0
39047,0.112707532223558,0,0,59.7383626193726,17.5188673400843,0,0,0,0,0
39048,0.112968524631979,0,0,59.7665550417363,17.5183166761755,0,0,0,0,0
39049,0.112867835331109,0,0,59.7674972515859,17.5185624684022,0,0,0,0,0
39050,0.11297766,0,0,59.759988,17.518277,0,0,0,0,0
39051,0.11287461846339,0,0,59.732294068711,17.5184473720654,0,0,0,0,0
39052,0.110611659124424,0,0,59.1082086913299,17.5221007123784,0,0,0,0,0
39053,0.110363231039809,0,0,59.0554401397807,17.5225240708762,0,0,0,0,0
39054,0.11018208,0,0,59.015004,17.522829,0,0,0,0,0
39055,0.110301001992423,0,0,59.0499918927127,17.5226477042415,0,0,0,0,0
39056,0.11029097707224,0,0,59.0470424733104,17.5226629871633,0,0,0,0,0
39057,0.11060335208998,0,0,59.0989507578304,17.5221003922814,0,0,0,0,0
39058,0.111347065829509,0,0,59.2166662483294,17.5208293683754,0,0,0,0,0
39059,0.111184134122724,0,0,59.1732969361883,17.5211098041257,0,0,0,0,0
39060,0.111240447368932,0,0,59.2085955467623,17.5209981169648,0,0,0,0,0
39061,0.111110610905884,0,0,59.1709496123447,17.52121596902,0,0,0,0,0
39062,0.111387638859834,0,0,59.2302972017791,17.5207567241581,0,0,0,0,0
39063,0.11129673466644,0,0,59.224721369017,17.5209039358759,0,0,0,0,0
39064,0.11093247,0,0,59.143871,17.521515,0,0,0,0,0
39065,0.11098726953751,0,0,59.1586304010877,17.5214248445935,0,0,0,0,0
39066,0.111291369092927,0,0,59.2405348753389,17.5209245444035,0,0,0,0,0
39067,0.111064675958048,0,0,59.1906372318783,17.5213072800145,0,0,0,0,0
39068,0.110842699014607,0,0,59.1436444015762,17.5216846823592,0,0,0,0,0
39069,0.111507391503097,0,0,59.245094918481,17.5205800649856,0,0,0,0,0
39070,0.11050809,0,0,59.110919,17.522332,0,0,0,0,0
39071,0.11054459323138,0,0,59.1215518699869,17.5222758515691,0,0,0,0,0
39072,0.1108325,0,0,59.205415,17.521833,0,0,0,0,0
39073,0.110832799341786,0,0,59.2055013797898,17.5218325350337,0,0,0,0,0
39074,0.111194655059885,0,0,59.3066499096044,17.5212616056392,0,0,0,0,0
39075,0.111006298919614,0,0,59.2458397589583,17.5215384194682,0,0,0,0,0
39076,0.111215206011689,0,0,59.3110931107495,17.5212256055758,0,0,0,0,0
39077,0.111502974996636,0,0,59.3953848302179,17.5207794770552,0,0,0,0,0
