Report ID: 354895,,,,,,,,,
Project ID: AWQC-177431,,,,,,,,,
Disclaimer: The data contained in this spreadsheet has been prepared by SA Water at your request and is subject to the terms and conditions of contract between SA Water and your company.  SA Water accepts no liability for and gives no undertakings or warranties concerning the accuracy completeness or fitness for purpose of this data for use by your company or any third party,,,,,,,,,
Sample ID,Sampled Date,Received Date,Sampling Point,S Point Description,Sample Description,Test Name,Result Name,Result Value,Units
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",214,mg/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",261,mg/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Dissolved Organic Carbon,"Dissolved Organic Carbon",18.6,mg/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Conductivity & Total Dissolved Solids,"Conductivity",86100,µS/cm
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",69700,mg/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Chloride,"Chloride",35400,mg/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Turbidity,"Turbidity",10,NTU
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Total Organic Carbon,"Total Organic Carbon",24.7,mg/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Suspended Solids,"Suspended Solids",15,mg/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Silica - Reactive,"Silica - Reactive",3.96,mg/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,pH,"pH",8.2,pH units
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,pH,"Temperature at which pH is measured",23.0,°C
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",3.8,µg/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",16.8,µg/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",<1.5,µg/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",<0.5,µg/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Ammonia as N,"Ammonia as N",43,µg/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Nitrogen - Total,"Nitrogen - Total",3.85,mg/L
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Algal Identification,"Chlorella",462000,cells/mL
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Algal Identification,"Unicellular green algae small_spp",593000,cells/mL
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Algal Identification,"Phytoflagellates",52300,cells/mL
2022-009-9438,20/12/2022 08:25:00 AM,20/12/2022 04:11:25 PM,31517,EPA - 1.8km West Salt Creek,,Algal Identification,"Pennate diatoms small_spp",20600,cells/mL
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,TKN as N,"TKN as Nitrogen",4.49,mg/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Phosphorus - Total,"Phosphorus - Total",0.184,mg/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",80.0,µg/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",28.7,µg/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Algal Count - Total,"Algae - Total",1080000,cells/mL
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Algal Count - Total,"Diatoms - Total",6550,cells/mL
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Algal Count - Total,"Green Algae - Total",1080000,cells/mL
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Phytoflagellates small_spp",2.39,mm3/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Gyrosigma",<0.01,mm3/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Nitzschia",<0.01,mm3/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Chlorella",25.7,mm3/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Unicellular green algae small_spp",6.70,mm3/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Total Diatom Biovolume",Not Calculated,mm3/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",219,mg/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",267,mg/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Dissolved Organic Carbon,"Dissolved Organic Carbon",18.6,mg/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Conductivity & Total Dissolved Solids,"Conductivity",80300,µS/cm
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",63600,mg/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Chloride,"Chloride",31700,mg/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Turbidity,"Turbidity",19,NTU
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Total Organic Carbon,"Total Organic Carbon",27.8,mg/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Suspended Solids,"Suspended Solids",<1,mg/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Silica - Reactive,"Silica - Reactive",2.16,mg/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,pH,"pH",8.3,pH units
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,pH,"Temperature at which pH is measured",23.0,°C
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",3.2,µg/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",14.2,µg/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",<1.5,µg/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",<0.5,µg/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Ammonia as N,"Ammonia as N",38,µg/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Nitrogen - Total,"Nitrogen - Total",4.49,mg/L
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Algal Identification,"Gyrosigma",2,cells/mL
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Algal Identification,"Nitzschia",4,cells/mL
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Algal Identification,"Chlorella",571000,cells/mL
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Algal Identification,"Unicellular green algae small_spp",475000,cells/mL
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Algal Identification,"Pennate diatoms small_spp",6540,cells/mL
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Algal Identification,"Phytoflagellates small_spp",30500,cells/mL
2022-009-9439,20/12/2022 10:25:00 AM,20/12/2022 04:10:20 PM,31514,EPA - Stoney Well,,Algal Identification,"Phytoflagellates",140,cells/mL
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,TKN as N,"TKN as Nitrogen",3.79,mg/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Phosphorus - Total,"Phosphorus - Total",0.143,mg/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",33.1,µg/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",9.90,µg/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Algae - Total",1720000,cells/mL
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Diatoms - Total",30,cells/mL
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Green Algae - Total",1720000,cells/mL
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"PENNALES",<0.01,mm3/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Cryptomonads",<0.01,mm3/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Chlorella",56.2,mm3/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Total Diatom Biovolume",<0.01,mm3/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",204,mg/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",249,mg/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Dissolved Organic Carbon,"Dissolved Organic Carbon",19.5,mg/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Conductivity & Total Dissolved Solids,"Conductivity",78800,µS/cm
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",62100,mg/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Chloride,"Chloride",31500,mg/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Turbidity,"Turbidity",11,NTU
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Total Organic Carbon,"Total Organic Carbon",22.9,mg/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Suspended Solids,"Suspended Solids",<1,mg/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Silica - Reactive,"Silica - Reactive",0.24,mg/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,pH,"pH",8.2,pH units
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,pH,"Temperature at which pH is measured",23.0,°C
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",3.3,µg/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",14.6,µg/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",<1.5,µg/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",<0.5,µg/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Ammonia as N,"Ammonia as N",74,µg/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Nitrogen - Total,"Nitrogen - Total",3.79,mg/L
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Algal Identification,"PENNALES",30,cells/mL
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Algal Identification,"Cryptomonads",20,cells/mL
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Algal Identification,"Chlorella",1250000,cells/mL
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Algal Identification,"Unicellular green algae",471000,cells/mL
2022-009-9440,19/12/2022 04:25:00 PM,20/12/2022 04:10:46 PM,31512,EPA - McGrath Flat North,,Algal Identification,"Phytoflagellates",3000,cells/mL
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,TKN as N,"TKN as Nitrogen",1.16,mg/L
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Phosphorus - Total,"Phosphorus - Total",0.024,mg/L
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",3.55,µg/L
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",0.86,µg/L
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Count - Total,"Algae - Total",199000,cells/mL
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Count - Total,"Blue Green Algae - Total",12000,cells/mL
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Count - Total,"Diatoms - Total",9,cells/mL
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Count - Total,"Green Algae - Total",187000,cells/mL
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Biovolume,"Synedra",<0.01,mm3/L
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Biovolume,"Oocystis sp_1_(small_cells)",0.86,mm3/L
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Biovolume,"Monoraphidium sp_2_(short)",0.53,mm3/L
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Biovolume,"Aphanocapsa",<0.01,mm3/L
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Biovolume,"Chlorella",7.70,mm3/L
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Biovolume,"Total Blue_Green Algae Biovolume",<0.01,mm3/L
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Biovolume,"Total Diatom Biovolume",<0.01,mm3/L
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",341,mg/L
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",318,mg/L
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",48,mg/L
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Dissolved Organic Carbon,"Dissolved Organic Carbon",11.0,mg/L
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Conductivity & Total Dissolved Solids,"Conductivity",16500,µS/cm
2022-009-9441,20/12/2022 08:55:00 AM,20/12/2022 04:11:37 PM,31519,EPA - Morella Basin at Outlet Regulator,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
