ID,WL,U,V,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15
12687,0.340309337,0,0,78.29802311,12.68963174,0,0,0,0,0,19,0,155.625,22,0.3822,0.2732,0.0968,0.0122,2191.6667,500,128.0138,128.0138,2.1707,2.7133,244.71
12688,0.340391195,0,0,78.3216465,12.6895885,0,0,0,0,0,19,0,155.625,22,0.3787,0.2749,0.0968,0.0122,2191.6667,500,127.9157,127.9157,2.1885,2.7356,253.1524
12689,0.34052877,0,0,78.3612975,12.6895075,0,0,0,0,0,19,0,155.625,22,0.3752,0.2767,0.0968,0.0121,2191.6667,500,127.8176,127.8176,2.2063,2.7578,261.5948
12690,0.33971972,0,0,78.19293686,12.68644688,0,0,0,0,0,19,0,155.625,22,0.3729,0.2778,0.0968,0.0121,2191.6667,500,127.2882,127.2882,2.2138,2.7672,267.8692
12691,0.339703665,0,0,78.19972207,12.68581766,0,0,0,0,0,19,0,155.625,22,0.3695,0.2795,0.0968,0.0121,2191.6667,500,127.1795,127.1795,2.231,2.7887,276.0822
12692,0.340408257,0,0,78.37431007,12.68691062,0,0,0,0,0,19,0,155.625,22,0.3623,0.2832,0.0968,0.0121,2191.6667,500,127.4004,127.4004,2.2718,2.8398,292.982
12693,0.340569429,0,0,78.39918399,12.68801458,0,0,0,0,0,19,0,155.625,22,0.3647,0.2819,0.0968,0.0121,2191.6667,500,127.5234,127.5234,2.2597,2.8246,286.9221
12694,0.340462596,0,0,78.39704268,12.68646664,0,0,0,0,0,19,0,155.625,22,0.3588,0.2849,0.0968,0.012,2191.6667,500,127.3613,127.3613,2.2898,2.8623,301.1856
12695,0.3408035,0,0,78.4615557,12.68812892,0,0,0,0,0,19,0,155.625,22,0.3607,0.2839,0.0968,0.0121,2191.6667,500,127.5549,127.5549,2.2815,2.8519,296.4486
12696,0.34038692,0,0,78.3471865,12.6881135,0,0,0,0,0,19,0,155.625,22,0.3682,0.2802,0.0968,0.0121,2191.6667,500,127.6214,127.6214,2.2419,2.8023,278.4798
12697,0.340220028,0,0,78.35538695,12.68503664,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.012,2215.7951,500,127.1311,127.1311,2.3023,2.8778,304.2639
12698,0.341250965,0,0,78.501416,12.692772,0,0,0,0,0,19,0,155.625,22,0.3814,0.2736,0.0968,0.0122,2191.6667,500,128.4185,128.4185,2.1786,2.7232,245.9839
12699,0.34105076,0,0,78.43998808,12.69294665,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
12700,0.341206879,0,0,78.47779996,12.6933181,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
12701,0.341010515,0,0,78.43384353,12.69272683,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
12702,0.341392436,0,0,78.52120413,12.69378717,0,0,0,0,0,19,0,155.625,22,0.3881,0.2702,0.0968,0.0123,2191.6667,500,128.9723,128.9723,2.1482,2.6853,229.455
12703,0.341455008,0,0,78.5284828,12.69426231,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
12704,0.341550555,0,0,78.559723,12.6941015,0,0,0,0,0,19,0,155.625,22,0.3845,0.272,0.0968,0.0123,2191.6667,500,128.8997,128.8997,2.1667,2.7084,238.0612
12705,0.34181328,0,0,78.62085742,12.69475541,0,0,0,0,0,19,0,155.625,22,0.3809,0.2738,0.0968,0.0122,2191.6667,500,128.8271,128.8271,2.1852,2.7315,246.6674
12706,0.340564139,0,0,78.3769104,12.68918397,0,0,0,0,0,19,0,155.625,22,0.3717,0.2784,0.0968,0.0121,2191.6667,500,127.7195,127.7195,2.2241,2.7801,270.0373
12707,0.341209323,0,0,78.49912416,12.69227743,0,0,0,0,0,19,0,155.625,22,0.3779,0.2754,0.0968,0.0122,2191.6667,500,128.3322,128.3322,2.197,2.7462,254.6225
12708,0.341331697,0,0,78.5332308,12.69226986,0,0,0,0,0,19,0,155.625,22,0.3743,0.2772,0.0968,0.0122,2191.6667,500,128.2458,128.2458,2.2154,2.7692,263.2612
12709,0.341414975,0,0,78.55984942,12.69207262,0,0,0,0,0,19,0,155.625,22,0.3707,0.2789,0.0968,0.0121,2191.6667,500,128.1594,128.1594,2.2338,2.7922,271.8999
12710,0.341416675,0,0,78.59178663,12.69030693,0,0,0,0,0,19,0,155.625,22,0.3601,0.2842,0.0968,0.0121,2191.6667,500,127.9223,127.9223,2.288,2.86,297.2742
12711,0.341427337,0,0,78.58285413,12.69097666,0,0,0,0,0,19,0,155.625,22,0.3635,0.2825,0.0968,0.0121,2191.6667,500,127.9867,127.9867,2.2705,2.8382,289.1774
12712,0.341358605,0,0,78.558829,12.6912635,0,0,0,0,0,19,0,155.625,22,0.3671,0.2807,0.0968,0.0121,2191.6667,500,128.073,128.073,2.2522,2.8152,280.5386
12713,0.341271598,0,0,78.573002,12.68911018,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0121,2223.3584,500,127.7637,127.7637,2.3031,2.8789,304.4863
12714,0.340626324,0,0,78.44322849,12.68639894,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.012,2216.5663,500,127.1527,127.1527,2.3173,2.8966,300.8652
12715,0.340634897,0,0,78.45515643,12.68585086,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2212.4341,500,126.737,126.737,2.3411,2.9264,295.1634
12716,0.341994268,0,0,78.66590709,12.69504534,0,0,0,0,0,19,0,155.625,22,0.3773,0.2756,0.0968,0.0122,2191.6667,500,128.7545,128.7545,2.2037,2.7546,255.2736
12717,0.341926702,0,0,78.62831078,12.69591443,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
12718,0.34211349,0,0,78.6700875,12.6965085,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
12719,0.341989422,0,0,78.64555581,12.69599717,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
12720,0.342034582,0,0,78.65807445,12.69602505,0,0,0,0,0,19,0,155.625,22,0.3875,0.2705,0.0968,0.0123,2191.6667,500,129.3522,129.3522,2.1547,2.6934,230.2228
12721,0.342300248,0,0,78.71844956,12.69677136,0,0,0,0,0,19,0,155.625,22,0.3841,0.2723,0.0968,0.0123,2191.6667,500,129.2959,129.2959,2.1727,2.7159,238.5159
12722,0.342547676,0,0,78.77556653,12.6974146,0,0,0,0,0,19,0,155.625,22,0.3806,0.274,0.0968,0.0123,2191.6667,500,129.2396,129.2396,2.1907,2.7384,246.809
12723,0.342726023,0,0,78.81877015,12.69776501,0,0,0,0,0,19,0,155.625,22,0.3771,0.2757,0.0968,0.0122,2191.6667,500,129.1833,129.1833,2.2087,2.7608,255.102
12724,0.342127343,0,0,78.70158198,12.69511553,0,0,0,0,0,19,0,155.625,22,0.3737,0.2774,0.0968,0.0122,2191.6667,500,128.6819,128.6819,2.2222,2.7778,263.8799
12725,0.34230018,0,0,78.74637767,12.69528267,0,0,0,0,0,19,0,155.625,22,0.3702,0.2792,0.0968,0.0122,2191.6667,500,128.6093,128.6093,2.2407,2.8009,272.4861
12726,0.342264779,0,0,78.7470998,12.69470199,0,0,0,0,0,19,0,155.625,22,0.3666,0.281,0.0968,0.0122,2191.6667,500,128.5367,128.5367,2.2592,2.824,281.0922
12727,0.342249897,0,0,78.7689517,12.69324833,0,0,0,0,0,19,0,155.625,22,0.3585,0.285,0.0968,0.0121,2191.6667,500,128.3786,128.3786,2.3009,2.8762,300.4883
12728,0.342461999,0,0,78.80626948,12.69443324,0,0,0,0,0,19,0,155.625,22,0.3605,0.2841,0.0968,0.0121,2191.6667,500,128.5046,128.5046,2.2916,2.8645,295.6599
12729,0.34225326,0,0,78.75572579,12.69404339,0,0,0,0,0,19,0,155.625,22,0.363,0.2828,0.0968,0.0121,2191.6667,500,128.4641,128.4641,2.2777,2.8471,289.6985
12730,0.341713121,0,0,78.6700212,12.69049388,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.012,2223.6447,500,127.7309,127.7309,2.3229,2.9036,299.9738
12731,0.34214109,0,0,78.755857,12.6922995,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.012,2228.0642,500,128.109,128.109,2.3205,2.9006,300.7714
12732,0.34157712,0,0,78.652469,12.6893685,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2218.3563,500,127.204,127.204,2.3517,2.9396,293.0767
12733,0.342869705,0,0,78.8551905,12.697956,0,0,0,0,0,19,0,155.625,22,0.3737,0.2774,0.0968,0.0122,2191.6667,500,129.127,129.127,2.2267,2.7833,263.395
12734,0.34276096,0,0,78.80547652,12.69886492,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
12735,0.34278899,0,0,78.8126614,12.69893452,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
12736,0.342687775,0,0,78.7933989,12.69848839,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
12737,0.342682131,0,0,78.79525606,12.69832996,0,0,0,0,0,19,0,155.625,22,0.3867,0.2709,0.0968,0.0123,2191.6667,500,129.7155,129.7155,2.1622,2.7028,231.5474
12738,0.343028792,0,0,78.87135132,12.69943972,0,0,0,0,0,19,0,155.625,22,0.3835,0.2725,0.0968,0.0123,2191.6667,500,129.6755,129.6755,2.1792,2.724,239.2953
12739,0.343207889,0,0,78.91285132,12.69989988,0,0,0,0,0,19,0,155.625,22,0.3803,0.2742,0.0968,0.0123,2191.6667,500,129.6354,129.6354,2.1962,2.7452,247.043
12740,0.343215445,0,0,78.9200765,12.6996335,0,0,0,0,0,19,0,155.625,22,0.377,0.2758,0.0968,0.0123,2191.6667,500,129.5953,129.5953,2.2131,2.7664,254.7903
12741,0.343537466,0,0,78.99148639,12.70061027,0,0,0,0,0,19,0,155.625,22,0.3738,0.2774,0.0968,0.0123,2191.6667,500,129.5552,129.5552,2.2301,2.7876,262.5373
12742,0.342951354,0,0,78.87918712,12.69788247,0,0,0,0,0,19,0,155.625,22,0.3702,0.2792,0.0968,0.0122,2191.6667,500,129.0707,129.0707,2.2447,2.8058,271.6879
12743,0.343044997,0,0,78.90651692,12.69780404,0,0,0,0,0,19,0,155.625,22,0.3668,0.2809,0.0968,0.0122,2191.6667,500,129.0144,129.0144,2.2626,2.8283,279.9809
12744,0.343093393,0,0,78.92650849,12.69743733,0,0,0,0,0,19,0,155.625,22,0.3633,0.2826,0.0968,0.0122,2191.6667,500,128.9581,128.9581,2.2806,2.8508,288.2737
12745,0.343039705,0,0,78.93225457,12.69628979,0,0,0,0,0,19,0,155.625,22,0.3576,0.2855,0.0968,0.0121,2191.6667,500,128.8478,128.8478,2.3104,2.888,302.0902
12746,0.343074549,0,0,78.93069957,12.69691397,0,0,0,0,0,19,0,155.625,22,0.3603,0.2841,0.0968,0.0122,2191.6667,500,128.9119,128.9119,2.2964,2.8704,295.505
12747,0.342729551,0,0,78.88180255,12.69432764,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.012,2228.0696,500,128.0367,128.0367,2.3458,2.9322,294.9729
12748,0.343034006,0,0,78.93916297,12.69581459,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0121,2233.7299,500,128.5535,128.5535,2.3313,2.9142,298.5974
12749,0.342377518,0,0,78.81772163,12.69247891,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2222.1535,500,127.4902,127.4902,2.363,2.9538,290.6842
12750,0.342509572,0,0,78.85050665,12.69267912,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0118,2220.6048,500,127.3027,127.3027,2.383,2.9787,286.0202
12751,0.343652848,0,0,79.02127466,12.70073206,0,0,0,0,0,19,0,155.625,22,0.3705,0.279,0.0968,0.0122,2191.6667,500,129.5152,129.5152,2.247,2.8088,270.2842
12752,0.343557498,0,0,78.97231421,12.70181099,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
12753,0.343529582,0,0,78.96781083,12.70167122,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
12754,0.34336061,0,0,78.93464123,12.70095588,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
12755,0.343414378,0,0,78.94833264,12.70104507,0,0,0,0,0,19,0,155.625,22,0.3858,0.2714,0.0968,0.0123,2191.6667,500,130.0662,130.0662,2.1705,2.7132,233.2962
12756,0.343622926,0,0,78.99447002,12.70169914,0,0,0,0,0,19,0,155.625,22,0.3829,0.2728,0.0968,0.0123,2191.6667,500,130.0401,130.0401,2.1859,2.7324,240.2616
12757,0.343800922,0,0,79.03474653,12.70220727,0,0,0,0,0,19,0,155.625,22,0.38,0.2743,0.0968,0.0123,2191.6667,500,130.0139,130.0139,2.2013,2.7516,247.2266
12758,0.343977365,0,0,79.07508456,12.70268442,0,0,0,0,0,19,0,155.625,22,0.377,0.2758,0.0968,0.0123,2191.6667,500,129.9877,129.9877,2.2167,2.7708,254.1912
12759,0.344154472,0,0,79.11578776,12.7031481,0,0,0,0,0,19,0,155.625,22,0.3741,0.2772,0.0968,0.0123,2191.6667,500,129.9615,129.9615,2.232,2.79,261.1554
12760,0.34427908,0,0,79.14613719,12.70337962,0,0,0,0,0,19,0,155.625,22,0.3712,0.2787,0.0968,0.0123,2191.6667,500,129.9353,129.9353,2.2474,2.8093,268.1194
12761,0.34375134,0,0,79.04828148,12.70074719,0,0,0,0,0,19,0,155.625,22,0.3673,0.2806,0.0968,0.0122,2191.6667,500,129.4751,129.4751,2.264,2.83,278.0308
12762,0.343850836,0,0,79.07662604,12.70070171,0,0,0,0,0,19,0,155.625,22,0.3641,0.2823,0.0968,0.0122,2191.6667,500,129.435,129.435,2.281,2.8512,285.777
12763,0.343710723,0,0,79.05857775,12.69955933,0,0,0,0,0,19,0,155.625,22,0.3602,0.2842,0.0968,0.0122,2191.6667,500,129.302,129.302,2.3002,2.8753,295.0702
12764,0.343927241,0,0,79.09873248,12.70064564,0,0,0,0,0,19,0,155.625,22,0.3616,0.2835,0.0968,0.0122,2191.6667,500,129.4879,129.4879,2.2945,2.8681,291.4844
12765,0.343587721,0,0,79.04319114,12.69852875,0,0,0,0,0,19,0,155.625,22,0.3573,0.2857,0.0968,0.0122,2191.6667,500,129.2171,129.2171,2.3154,2.8942,302.2466
12766,0.34396016,0,0,79.11346315,12.70033193,0,0,0,0,0,19,0,155.625,22,0.3585,0.285,0.0968,0.0122,2191.6667,500,129.4108,129.4108,2.3106,2.8882,299.0588
12767,0.343663281,0,0,79.06503325,12.69847135,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0121,2237.2783,500,128.8283,128.8283,2.3394,2.9243,296.9482
12768,0.3433556,0,0,79.012206,12.696684,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2230.2791,500,128.1625,128.1625,2.3665,2.9581,290.3411
12769,0.343143612,0,0,78.98118379,12.69514964,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0118,2223.6077,500,127.5164,127.5164,2.3964,2.9955,283.1238
12770,0.344383051,0,0,79.17279082,12.7034988,0,0,0,0,0,19,0,155.625,22,0.3683,0.2801,0.0968,0.0123,2191.6667,500,129.9091,129.9091,2.2628,2.8285,275.0828
12771,0.34429309,0,0,79.1242745,12.704641,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
12772,0.34416651,0,0,79.099765,12.704104,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
12773,0.343934242,0,0,79.05369633,12.70313261,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
12774,0.344006699,0,0,79.07071491,12.7033202,0,0,0,0,0,19,0,155.625,22,0.3849,0.2719,0.0968,0.0124,2191.6667,500,130.4157,130.4157,2.1788,2.7234,235.0027
12775,0.34419196,0,0,79.1112544,12.70392397,0,0,0,0,0,19,0,155.625,22,0.3823,0.2731,0.0968,0.0124,2191.6667,500,130.4008,130.4008,2.1923,2.7404,241.0988
12776,0.344379005,0,0,79.15242902,12.70451712,0,0,0,0,0,19,0,155.625,22,0.3797,0.2744,0.0968,0.0123,2191.6667,500,130.386,130.386,2.2059,2.7573,247.1945
12777,0.34454952,0,0,79.19034872,12.70503501,0,0,0,0,0,19,0,155.625,22,0.3772,0.2757,0.0968,0.0123,2191.6667,500,130.3711,130.3711,2.2194,2.7743,253.2895
12778,0.344732162,0,0,79.23071771,12.70559936,0,0,0,0,0,19,0,155.625,22,0.3746,0.277,0.0968,0.0123,2191.6667,500,130.3562,130.3562,2.233,2.7912,259.3843
12779,0.344845926,0,0,79.25753711,12.70586016,0,0,0,0,0,19,0,155.625,22,0.3721,0.2783,0.0968,0.0123,2191.6667,500,130.3414,130.3414,2.2465,2.8081,265.4785
12780,0.344932645,0,0,79.2797205,12.705964,0,0,0,0,0,19,0,155.625,22,0.3695,0.2795,0.0968,0.0123,2191.6667,500,130.3265,130.3265,2.2601,2.8251,271.5725
12781,0.344478305,0,0,79.198139,12.70355549,0,0,0,0,0,19,0,155.625,22,0.3654,0.2816,0.0968,0.0123,2191.6667,500,129.883,129.883,2.2781,2.8477,282.0462
12782,0.34449362,0,0,79.20994473,12.70313978,0,0,0,0,0,19,0,155.625,22,0.3615,0.2835,0.0968,0.0122,2191.6667,500,129.7828,129.7828,2.298,2.8725,291.4247
12783,0.344799623,0,0,79.26717915,12.70464174,0,0,0,0,0,19,0,155.625,22,0.363,0.2828,0.0968,0.0123,2191.6667,500,130.0406,130.0406,2.292,2.865,287.3276
12784,0.34433059,0,0,79.18683523,12.7019293,0,0,0,0,0,19,0,155.625,22,0.3582,0.2852,0.0968,0.0122,2191.6667,500,129.7021,129.7021,2.3149,2.8936,299.3427
12785,0.344750146,0,0,79.26608409,12.70394993,0,0,0,0,0,19,0,155.625,22,0.3597,0.2844,0.0968,0.0122,2191.6667,500,129.9653,129.9653,2.3091,2.8863,295.3108
12786,0.344207473,0,0,79.17332448,12.70079478,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0121,2240.8884,500,129.1158,129.1158,2.3449,2.9311,295.8977
12787,0.344632164,0,0,79.25182738,12.70293767,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0122,2247.4615,500,129.7091,129.7091,2.3305,2.9131,299.5612
12788,0.34401425,0,0,79.14747215,12.69926705,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2233.0225,500,128.3418,128.3418,2.3843,2.9804,286.4216
12789,0.344296803,0,0,79.19612323,12.70089633,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.012,2238.79,500,128.8825,128.8825,2.3647,2.9559,291.2325
12790,0.34377819,0,0,79.10778241,12.69785094,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0118,2227.0603,500,127.7794,127.7794,2.4057,3.0072,281.1691
12791,0.343873232,0,0,79.13339374,12.69788296,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0117,2225.8551,500,127.6216,127.6216,2.4254,3.0317,276.5964
12792,0.345046968,0,0,79.3068144,12.70621494,0,0,0,0,0,19,0,155.625,22,0.367,0.2808,0.0968,0.0123,2191.6667,500,130.3116,130.3116,2.2736,2.842,277.666
12793,0.345152856,0,0,79.29951489,12.70809278,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
12794,0.344637123,0,0,79.19633299,12.70595526,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
12795,0.345080175,0,0,79.2861905,12.707747,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
12796,0.344600561,0,0,79.19057152,12.7057383,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
12797,0.344563372,0,0,79.18466159,12.70551482,0,0,0,0,0,19,0,155.625,22,0.384,0.2723,0.0968,0.0124,2191.6667,500,130.765,130.765,2.1869,2.7336,236.6664
12798,0.34471764,0,0,79.21787211,12.70604542,0,0,0,0,0,19,0,155.625,22,0.3818,0.2734,0.0968,0.0124,2191.6667,500,130.7598,130.7598,2.1985,2.7481,241.8598
12799,0.344899366,0,0,79.25693128,12.70667092,0,0,0,0,0,19,0,155.625,22,0.3796,0.2745,0.0968,0.0124,2191.6667,500,130.7546,130.7546,2.2101,2.7627,247.0524
12800,0.345128252,0,0,79.30573044,12.70747573,0,0,0,0,0,19,0,155.625,22,0.3774,0.2756,0.0968,0.0124,2191.6667,500,130.7493,130.7493,2.2218,2.7772,252.2446
12801,0.34526388,0,0,79.33530299,12.70791718,0,0,0,0,0,19,0,155.625,22,0.3752,0.2767,0.0968,0.0124,2191.6667,500,130.7441,130.7441,2.2334,2.7918,257.4361
12802,0.345357356,0,0,79.35671524,12.70816656,0,0,0,0,0,19,0,155.625,22,0.373,0.2778,0.0968,0.0123,2191.6667,500,130.7389,130.7389,2.2451,2.8063,262.6273
12803,0.345459933,0,0,79.38023352,12.7084375,0,0,0,0,0,19,0,155.625,22,0.3708,0.2789,0.0968,0.0123,2191.6667,500,130.7336,130.7336,2.2567,2.8209,267.818
12804,0.345583827,0,0,79.40864032,12.70876236,0,0,0,0,0,19,0,155.625,22,0.3687,0.28,0.0968,0.0123,2191.6667,500,130.7284,130.7284,2.2683,2.8354,273.0081
12805,0.345299702,0,0,79.36082143,12.70708596,0,0,0,0,0,19,0,155.625,22,0.3647,0.2819,0.0968,0.0123,2191.6667,500,130.4266,130.4266,2.2869,2.8586,282.9114
12806,0.345324748,0,0,79.37384987,12.70675331,0,0,0,0,0,19,0,155.625,22,0.3612,0.2837,0.0968,0.0123,2191.6667,500,130.3716,130.3716,2.3052,2.8815,291.3379
12807,0.345731085,0,0,79.44886024,12.70879685,0,0,0,0,0,19,0,155.625,22,0.3627,0.283,0.0968,0.0123,2191.6667,500,130.6908,130.6908,2.3001,2.8752,287.3274
12808,0.345216884,0,0,79.36139053,12.70579981,0,0,0,0,0,19,0,155.625,22,0.3579,0.2853,0.0968,0.0122,2191.6667,500,130.2569,130.2569,2.3217,2.9021,299.2855
12809,0.345551568,0,0,79.42126478,12.7075907,0,0,0,0,0,19,0,155.625,22,0.3594,0.2846,0.0968,0.0123,2191.6667,500,130.5248,130.5248,2.316,2.895,295.2773
12810,0.34475095,0,0,79.28377263,12.70298266,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.012,2242.2607,500,129.1653,129.1653,2.3677,2.9596,290.7407
12811,0.344921487,0,0,79.31367676,12.70393288,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0121,2246.7953,500,129.5935,129.5935,2.3512,2.939,294.7699
12812,0.34534894,0,0,79.39551307,12.70592822,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0121,2250.2574,500,129.8807,129.8807,2.3525,2.9406,294.6777
12813,0.34544755,0,0,79.40899873,12.70668606,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0122,2254.77,500,130.3058,130.3058,2.3364,2.9205,298.6129
12814,0.344653611,0,0,79.2769847,12.70186918,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2235.4257,500,128.48,128.48,2.4064,3.008,281.487
12815,0.344966039,0,0,79.33184883,12.70360676,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.012,2240.9262,500,128.9993,128.9993,2.3865,2.9831,286.3626
12816,0.344460431,0,0,79.24613516,12.70062261,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0118,2229.7889,500,127.9475,127.9475,2.4269,3.0337,276.4612
12817,0.344530183,0,0,79.26734355,12.70051202,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0117,2228.5123,500,127.7816,127.7816,2.4474,3.0592,271.7081
12818,0.345659931,0,0,79.4289611,12.70880638,0,0,0,0,0,19,0,155.625,22,0.3657,0.2815,0.0968,0.0123,2191.6667,500,130.7416,130.7416,2.2845,2.8556,280.1107
12819,0.345811489,0,0,79.45566263,12.70963526,0,0,0,0,0,19,0,155.625,22,0.3671,0.2807,0.0968,0.0123,2191.6667,500,130.8152,130.8152,2.2774,2.8468,276.5606
12820,0.345822528,0,0,79.43385853,12.7108906,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
12821,0.345800679,0,0,79.43047198,12.71076091,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
12822,0.345099567,0,0,79.29134889,12.70777647,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
12823,0.345567212,0,0,79.38584628,12.70969089,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
12824,0.345801066,0,0,79.43176886,12.71071212,0,0,0,0,0,19,0,155.625,22,0.3571,0.2857,0.0968,0.0119,2191.6667,500,125.1729,125.1729,2.2786,2.8483,308.3333
12825,0.345078515,0,0,79.28927343,12.7075909,0,0,0,0,0,19,0,155.625,22,0.3831,0.2727,0.0968,0.0124,2191.6667,500,131.0948,131.0948,2.1942,2.7427,238.0944
12826,0.345276342,0,0,79.33034664,12.70834627,0,0,0,0,0,19,0,155.625,22,0.3813,0.2736,0.0968,0.0124,2191.6667,500,131.0826,131.0826,2.2041,2.7551,242.5335
12827,0.345433152,0,0,79.36284622,12.70894753,0,0,0,0,0,19,0,155.625,22,0.3794,0.2746,0.0968,0.0124,2191.6667,500,131.0704,131.0704,2.2139,2.7674,246.9731
12828,0.345659277,0,0,79.41022743,12.70978762,0,0,0,0,0,19,0,155.625,22,0.3776,0.2755,0.0968,0.0124,2191.6667,500,131.0582,131.0582,2.2238,2.7797,251.413
