Report ID: 355734,,,,,,,,,
Project ID: AWQC-178337,,,,,,,,,
Disclaimer: The data contained in this spreadsheet has been prepared by SA Water at your request and is subject to the terms and conditions of contract between SA Water and your company.  SA Water accepts no liability for and gives no undertakings or warranties concerning the accuracy completeness or fitness for purpose of this data for use by your company or any third party,,,,,,,,,
Sample ID,Sampled Date,Received Date,Sampling Point,S Point Description,Sample Description,Test Name,Result Name,Result Value,Units
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Chlorella",14.0,mm3/L
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Nitzschia small_spp",0.03,mm3/L
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Total Diatom Biovolume",Not Calculated,mm3/L
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",217,mg/L
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",264,mg/L
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",21.3,mg/L
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Conductivity & Total Dissolved Solids,"Conductivity",90700,µS/cm
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",74700,mg/L
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Chloride,"Chloride",38800,mg/L
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Turbidity,"Turbidity",13,NTU
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Total Organic Carbon,"Total Organic Carbon",28.5,mg/L
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Suspended Solids,"Suspended Solids",44,mg/L
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,pH,"pH",8.0,pH units
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,pH,"Temperature at which pH is measured",22.9,°C
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",2.8,µg/L
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",12.4,µg/L
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",2.093,µg/L
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",0.7,µg/L
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Ammonia as N,"Ammonia as N",52,µg/L
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Nitrogen - Total,"Nitrogen - Total",4.23,mg/L
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Silica - Reactive,"Silica - Reactive",5.56,mg/L
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Algal Identification,"Chlorella",312000,cells/mL
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Algal Identification,"Unicellular green algae",142000,cells/mL
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Algal Identification,"Oxyrrhis",60,cells/mL
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Algal Identification,"Nitzschia small_spp",200,cells/mL
2022-010-8594,20/01/2023 08:50:00 AM,20/01/2023 03:40:20 PM,31515,EPA - Snipe Point,,Algal Identification,"Pennate diatoms small_spp",550,cells/mL
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,TKN as N,"TKN as Nitrogen",3.80,mg/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Phosphorus - Total,"Phosphorus - Total",0.190,mg/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",35.2,µg/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",19.1,µg/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Count - Total,"Algae - Total",361000,cells/mL
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Count - Total,"Diatoms - Total",120,cells/mL
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Count - Total,"Green Algae - Total",361000,cells/mL
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Biovolume,"Chlorella",12.9,mm3/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Biovolume,"Nitzschia",0.12,mm3/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Biovolume,"PENNALES",<0.01,mm3/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Biovolume,"Total Diatom Biovolume",0.12,mm3/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",181,mg/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",221,mg/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Dissolved Organic Carbon,"Dissolved Organic Carbon",18.8,mg/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Conductivity & Total Dissolved Solids,"Conductivity",61800,µS/cm
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",45600,mg/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Chloride,"Chloride",23500,mg/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Turbidity,"Turbidity",21,NTU
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Total Organic Carbon,"Total Organic Carbon",22.8,mg/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Suspended Solids,"Suspended Solids",20,mg/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,pH,"pH",8.0,pH units
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,pH,"Temperature at which pH is measured",23.0,°C
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",3.0,µg/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",13.3,µg/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",4.485,µg/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",1.5,µg/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Ammonia as N,"Ammonia as N",91,µg/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Nitrogen - Total,"Nitrogen - Total",3.80,mg/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Silica - Reactive,"Silica - Reactive",0.07,mg/L
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Identification,"Nitzschia",90,cells/mL
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Identification,"Pyramimonas",130,cells/mL
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Identification,"PENNALES",30,cells/mL
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Identification,"Chlorella",286000,cells/mL
2022-010-8595,19/01/2023 04:40:00 PM,20/01/2023 03:39:51 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Identification,"Unicellular green algae",75000,cells/mL
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,TKN as N,"TKN as Nitrogen",4.09,mg/L
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Phosphorus - Total,"Phosphorus - Total",0.180,mg/L
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",40.0,µg/L
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",14.4,µg/L
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Algal Count - Total,"Algae - Total",847000,cells/mL
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Algal Count - Total,"Diatoms - Total",0,cells/mL
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Algal Count - Total,"Green Algae - Total",846000,cells/mL
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Chlorella",17.9,mm3/L
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Total Diatom Biovolume",0.00,mm3/L
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",221,mg/L
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",269,mg/L
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Dissolved Organic Carbon,"Dissolved Organic Carbon",22.7,mg/L
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Conductivity & Total Dissolved Solids,"Conductivity",96400,µS/cm
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",81100,mg/L
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Chloride,"Chloride",42300,mg/L
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Turbidity,"Turbidity",11,NTU
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Total Organic Carbon,"Total Organic Carbon",31.9,mg/L
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Suspended Solids,"Suspended Solids",16,mg/L
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,pH,"pH",8.0,pH units
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,pH,"Temperature at which pH is measured",23.0,°C
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",5.8,µg/L
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",25.7,µg/L
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",9.269,µg/L
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",3.1,µg/L
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Nitrogen - Total,"Nitrogen - Total",4.10,mg/L
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Silica - Reactive,"Silica - Reactive",6.09,mg/L
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Algal Identification,"Heterocapsa",625,cells/mL
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Algal Identification,"Oxyrrhis",650,cells/mL
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Algal Identification,"Unicellular green algae",449000,cells/mL
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Algal Identification,"Chlorella",397000,cells/mL
2022-010-8596,20/01/2023 08:23:00 AM,20/01/2023 03:39:20 PM,31511,EPA - 3.2km South Salt Creek,,Ammonia as N,"Ammonia as N",0.117,mg/L
2022-010-8597,20/01/2023 08:40:00 AM,20/01/2023 03:40:36 PM,31517,EPA - 1.8km West Salt Creek,,TKN as N,"TKN as Nitrogen",4.64,mg/L
2022-010-8597,20/01/2023 08:40:00 AM,20/01/2023 03:40:36 PM,31517,EPA - 1.8km West Salt Creek,,Phosphorus - Total,"Phosphorus - Total",0.234,mg/L
2022-010-8597,20/01/2023 08:40:00 AM,20/01/2023 03:40:36 PM,31517,EPA - 1.8km West Salt Creek,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",69.4,µg/L
2022-010-8597,20/01/2023 08:40:00 AM,20/01/2023 03:40:36 PM,31517,EPA - 1.8km West Salt Creek,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",24.1,µg/L
2022-010-8597,20/01/2023 08:40:00 AM,20/01/2023 03:40:36 PM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",218,mg/L
2022-010-8597,20/01/2023 08:40:00 AM,20/01/2023 03:40:36 PM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",266,mg/L
2022-010-8597,20/01/2023 08:40:00 AM,20/01/2023 03:40:36 PM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2022-010-8597,20/01/2023 08:40:00 AM,20/01/2023 03:40:36 PM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2022-010-8597,20/01/2023 08:40:00 AM,20/01/2023 03:40:36 PM,31517,EPA - 1.8km West Salt Creek,,Dissolved Organic Carbon,"Dissolved Organic Carbon",22.1,mg/L
2022-010-8597,20/01/2023 08:40:00 AM,20/01/2023 03:40:36 PM,31517,EPA - 1.8km West Salt Creek,,Conductivity & Total Dissolved Solids,"Conductivity",91700,µS/cm
2022-010-8597,20/01/2023 08:40:00 AM,20/01/2023 03:40:36 PM,31517,EPA - 1.8km West Salt Creek,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2022-010-8597,20/01/2023 08:40:00 AM,20/01/2023 03:40:36 PM,31517,EPA - 1.8km West Salt Creek,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",75800,mg/L
2022-010-8597,20/01/2023 08:40:00 AM,20/01/2023 03:40:36 PM,31517,EPA - 1.8km West Salt Creek,,Chloride,"Chloride",32500,mg/L
2022-010-8597,20/01/2023 08:40:00 AM,20/01/2023 03:40:36 PM,31517,EPA - 1.8km West Salt Creek,,Turbidity,"Turbidity",12,NTU
2022-010-8597,20/01/2023 08:40:00 AM,20/01/2023 03:40:36 PM,31517,EPA - 1.8km West Salt Creek,,Total Organic Carbon,"Total Organic Carbon",31.4,mg/L
2022-010-8597,20/01/2023 08:40:00 AM,20/01/2023 03:40:36 PM,31517,EPA - 1.8km West Salt Creek,,Suspended Solids,"Suspended Solids",36,mg/L
2022-010-8597,20/01/2023 08:40:00 AM,20/01/2023 03:40:36 PM,31517,EPA - 1.8km West Salt Creek,,pH,"pH",8.1,pH units
2022-010-8597,20/01/2023 08:40:00 AM,20/01/2023 03:40:36 PM,31517,EPA - 1.8km West Salt Creek,,pH,"Temperature at which pH is measured",22.9,°C
2022-010-8597,20/01/2023 08:40:00 AM,20/01/2023 03:40:36 PM,31517,EPA - 1.8km West Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",2.9,µg/L
2022-010-8597,20/01/2023 08:40:00 AM,20/01/2023 03:40:36 PM,31517,EPA - 1.8km West Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",12.8,µg/L
2022-010-8597,20/01/2023 08:40:00 AM,20/01/2023 03:40:36 PM,31517,EPA - 1.8km West Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",<1.5,µg/L
2022-010-8597,20/01/2023 08:40:00 AM,20/01/2023 03:40:36 PM,31517,EPA - 1.8km West Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",<0.5,µg/L
2022-010-8597,20/01/2023 08:40:00 AM,20/01/2023 03:40:36 PM,31517,EPA - 1.8km West Salt Creek,,Ammonia as N,"Ammonia as N",54,µg/L
2022-010-8597,20/01/2023 08:40:00 AM,20/01/2023 03:40:36 PM,31517,EPA - 1.8km West Salt Creek,,Nitrogen - Total,"Nitrogen - Total",4.64,mg/L
2022-010-8597,20/01/2023 08:40:00 AM,20/01/2023 03:40:36 PM,31517,EPA - 1.8km West Salt Creek,,Silica - Reactive,"Silica - Reactive",5.51,mg/L
