ID,NCS_fs1,NCS_fs2,NCS_fs3
23924,0.06,0.01,0.93
23925,0.69,0.18,0.14
23926,0.69,0.18,0.14
23927,0.69,0.18,0.14
23928,0.69,0.18,0.14
23929,0.69,0.18,0.14
23930,0.69,0.18,0.14
23931,0.69,0.18,0.14
23932,0.69,0.18,0.14
23933,0.69,0.18,0.14
23934,0.69,0.18,0.14
23935,0.69,0.18,0.14
23936,0.69,0.18,0.14
23937,0.05,0.001,0.948
23938,0.69,0.18,0.14
23939,0.05,0.001,0.948
23940,0.69,0.18,0.14
23941,0.69,0.18,0.14
23942,0.69,0.18,0.14
23943,0.69,0.18,0.14
23944,0.69,0.18,0.14
23945,0.69,0.18,0.14
23946,0.69,0.18,0.14
23947,0.69,0.18,0.14
23948,0.69,0.18,0.14
23949,0.69,0.18,0.14
23950,0.69,0.18,0.14
23951,0.69,0.18,0.14
23952,0.06,0.01,0.93
23953,0.69,0.18,0.14
23954,0.69,0.18,0.14
23955,0.06,0.01,0.93
23956,0.69,0.18,0.14
23957,0.69,0.18,0.14
23958,0.69,0.18,0.14
23959,0.69,0.18,0.14
23960,0.69,0.18,0.14
23961,0.06,0.01,0.93
23962,0.06,0.01,0.93
23963,0.06,0.01,0.93
23964,0.06,0.01,0.93
23965,0.06,0.01,0.93
23966,0.06,0.01,0.93
23967,0.06,0.01,0.93
23968,0.06,0.01,0.93
23969,0.06,0.01,0.93
23970,0.06,0.01,0.93
23971,0.06,0.01,0.93
23972,0.06,0.01,0.93
23973,0.06,0.01,0.93
23974,0.06,0.01,0.93
23975,0.69,0.18,0.14
23976,0.69,0.18,0.14
23977,0.69,0.18,0.14
23978,0.69,0.18,0.14
23979,0.69,0.18,0.14
23980,0.69,0.18,0.14
23981,0.69,0.18,0.14
23982,0.69,0.18,0.14
23983,0.69,0.18,0.14
23984,0.69,0.18,0.14
23985,0.05,0.001,0.948
23986,0.69,0.18,0.14
23987,0.05,0.001,0.948
23988,0.69,0.18,0.14
23989,0.69,0.18,0.14
23990,0.69,0.18,0.14
23991,0.69,0.18,0.14
23992,0.69,0.18,0.14
23993,0.69,0.18,0.14
23994,0.69,0.18,0.14
23995,0.69,0.18,0.14
23996,0.69,0.18,0.14
23997,0.69,0.18,0.14
23998,0.69,0.18,0.14
23999,0.69,0.18,0.14
24000,0.69,0.18,0.14
24001,0.69,0.18,0.14
24002,0.06,0.01,0.93
24003,0.69,0.18,0.14
24004,0.69,0.18,0.14
24005,0.69,0.18,0.14
24006,0.06,0.01,0.93
24007,0.69,0.18,0.14
24008,0.69,0.18,0.14
24009,0.69,0.18,0.14
24010,0.69,0.18,0.14
24011,0.69,0.18,0.14
24012,0.06,0.01,0.93
24013,0.06,0.01,0.93
24014,0.69,0.18,0.14
24015,0.06,0.01,0.93
24016,0.06,0.01,0.93
24017,0.06,0.01,0.93
24018,0.06,0.01,0.93
24019,0.06,0.01,0.93
24020,0.06,0.01,0.93
24021,0.06,0.01,0.93
24022,0.06,0.01,0.93
24023,0.06,0.01,0.93
24024,0.06,0.01,0.93
24025,0.06,0.01,0.93
24026,0.06,0.01,0.93
24027,0.06,0.01,0.93
24028,0.06,0.01,0.93
24029,0.06,0.01,0.93
24030,0.06,0.01,0.93
24031,0.06,0.01,0.93
24032,0.06,0.01,0.93
24033,0.06,0.01,0.93
24034,0.69,0.18,0.14
24035,0.69,0.18,0.14
24036,0.69,0.18,0.14
24037,0.69,0.18,0.14
24038,0.69,0.18,0.14
24039,0.69,0.18,0.14
24040,0.69,0.18,0.14
24041,0.69,0.18,0.14
24042,0.69,0.18,0.14
24043,0.05,0.001,0.948
24044,0.69,0.18,0.14
24045,0.69,0.18,0.14
24046,0.05,0.001,0.948
24047,0.05,0.001,0.948
24048,0.69,0.18,0.14
24049,0.69,0.18,0.14
24050,0.69,0.18,0.14
24051,0.69,0.18,0.14
24052,0.69,0.18,0.14
24053,0.69,0.18,0.14
24054,0.69,0.18,0.14
24055,0.69,0.18,0.14
24056,0.69,0.18,0.14
24057,0.69,0.18,0.14
24058,0.69,0.18,0.14
24059,0.69,0.18,0.14
24060,0.69,0.18,0.14
24061,0.69,0.18,0.14
24062,0.69,0.18,0.14
24063,0.69,0.18,0.14
24064,0.69,0.18,0.14
24065,0.69,0.18,0.14
24066,0.69,0.18,0.14
24067,0.69,0.18,0.14
24068,0.69,0.18,0.14
24069,0.69,0.18,0.14
24070,0.06,0.01,0.93
24071,0.06,0.01,0.93
24072,0.69,0.18,0.14
24073,0.69,0.18,0.14
24074,0.69,0.18,0.14
24075,0.06,0.01,0.93
24076,0.06,0.01,0.93
24077,0.06,0.01,0.93
24078,0.06,0.01,0.93
24079,0.06,0.01,0.93
24080,0.06,0.01,0.93
24081,0.06,0.01,0.93
24082,0.06,0.01,0.93
24083,0.06,0.01,0.93
24084,0.06,0.01,0.93
24085,0.06,0.01,0.93
24086,0.06,0.01,0.93
24087,0.06,0.01,0.93
24088,0.06,0.01,0.93
24089,0.06,0.01,0.93
24090,0.06,0.01,0.93
24091,0.06,0.01,0.93
24092,0.69,0.18,0.14
24093,0.69,0.18,0.14
24094,0.69,0.18,0.14
24095,0.69,0.18,0.14
24096,0.69,0.18,0.14
24097,0.69,0.18,0.14
24098,0.69,0.18,0.14
24099,0.69,0.18,0.14
24100,0.69,0.18,0.14
24101,0.69,0.18,0.14
24102,0.69,0.18,0.14
24103,0.69,0.18,0.14
24104,0.05,0.001,0.948
24105,0.69,0.18,0.14
24106,0.69,0.18,0.14
24107,0.69,0.18,0.14
24108,0.69,0.18,0.14
24109,0.69,0.18,0.14
24110,0.69,0.18,0.14
24111,0.69,0.18,0.14
24112,0.69,0.18,0.14
24113,0.69,0.18,0.14
24114,0.69,0.18,0.14
24115,0.69,0.18,0.14
24116,0.69,0.18,0.14
24117,0.69,0.18,0.14
24118,0.69,0.18,0.14
24119,0.69,0.18,0.14
24120,0.69,0.18,0.14
24121,0.69,0.18,0.14
24122,0.69,0.18,0.14
24123,0.69,0.18,0.14
24124,0.69,0.18,0.14
24125,0.69,0.18,0.14
24126,0.69,0.18,0.14
24127,0.06,0.01,0.93
24128,0.06,0.01,0.93
24129,0.69,0.18,0.14
24130,0.69,0.18,0.14
24131,0.69,0.18,0.14
24132,0.06,0.01,0.93
24133,0.06,0.01,0.93
24134,0.06,0.01,0.93
24135,0.06,0.01,0.93
24136,0.06,0.01,0.93
24137,0.06,0.01,0.93
24138,0.06,0.01,0.93
24139,0.06,0.01,0.93
24140,0.06,0.01,0.93
24141,0.06,0.01,0.93
24142,0.06,0.01,0.93
24143,0.06,0.01,0.93
24144,0.06,0.01,0.93
24145,0.06,0.01,0.93
24146,0.06,0.01,0.93
24147,0.06,0.01,0.93
24148,0.69,0.18,0.14
24149,0.69,0.18,0.14
24150,0.69,0.18,0.14
24151,0.69,0.18,0.14
24152,0.69,0.18,0.14
24153,0.69,0.18,0.14
24154,0.69,0.18,0.14
24155,0.69,0.18,0.14
24156,0.69,0.18,0.14
24157,0.69,0.18,0.14
24158,0.69,0.18,0.14
24159,0.69,0.18,0.14
24160,0.05,0.001,0.948
24161,0.69,0.18,0.14
24162,0.69,0.18,0.14
24163,0.69,0.18,0.14
24164,0.69,0.18,0.14
24165,0.69,0.18,0.14
24166,0.69,0.18,0.14
24167,0.69,0.18,0.14
24168,0.69,0.18,0.14
24169,0.69,0.18,0.14
24170,0.69,0.18,0.14
24171,0.69,0.18,0.14
24172,0.69,0.18,0.14
24173,0.69,0.18,0.14
24174,0.69,0.18,0.14
24175,0.69,0.18,0.14
24176,0.69,0.18,0.14
24177,0.69,0.18,0.14
24178,0.69,0.18,0.14
24179,0.69,0.18,0.14
24180,0.69,0.18,0.14
24181,0.69,0.18,0.14
24182,0.69,0.18,0.14
24183,0.06,0.01,0.93
24184,0.06,0.01,0.93
24185,0.06,0.01,0.93
24186,0.06,0.01,0.93
24187,0.69,0.18,0.14
24188,0.69,0.18,0.14
24189,0.06,0.01,0.93
24190,0.06,0.01,0.93
24191,0.06,0.01,0.93
24192,0.06,0.01,0.93
24193,0.06,0.01,0.93
24194,0.06,0.01,0.93
24195,0.06,0.01,0.93
24196,0.06,0.01,0.93
24197,0.06,0.01,0.93
24198,0.06,0.01,0.93
24199,0.06,0.01,0.93
24200,0.06,0.01,0.93
24201,0.69,0.18,0.14
24202,0.69,0.18,0.14
24203,0.69,0.18,0.14
24204,0.69,0.18,0.14
24205,0.69,0.18,0.14
24206,0.69,0.18,0.14
24207,0.69,0.18,0.14
24208,0.69,0.18,0.14
24209,0.69,0.18,0.14
24210,0.05,0.001,0.948
24211,0.69,0.18,0.14
24212,0.69,0.18,0.14
24213,0.69,0.18,0.14
24214,0.69,0.18,0.14
24215,0.69,0.18,0.14
24216,0.69,0.18,0.14
24217,0.69,0.18,0.14
24218,0.69,0.18,0.14
24219,0.69,0.18,0.14
24220,0.69,0.18,0.14
24221,0.69,0.18,0.14
24222,0.69,0.18,0.14
24223,0.69,0.18,0.14
24224,0.69,0.18,0.14
24225,0.69,0.18,0.14
24226,0.69,0.18,0.14
24227,0.69,0.18,0.14
24228,0.69,0.18,0.14
24229,0.69,0.18,0.14
24230,0.69,0.18,0.14
24231,0.69,0.18,0.14
24232,0.69,0.18,0.14
24233,0.69,0.18,0.14
24234,0.69,0.18,0.14
24235,0.69,0.18,0.14
24236,0.06,0.01,0.93
24237,0.06,0.01,0.93
24238,0.06,0.01,0.93
24239,0.06,0.01,0.93
24240,0.06,0.01,0.93
24241,0.06,0.01,0.93
24242,0.69,0.18,0.14
24243,0.69,0.18,0.14
24244,0.06,0.01,0.93
24245,0.06,0.01,0.93
24246,0.06,0.01,0.93
24247,0.06,0.01,0.93
24248,0.06,0.01,0.93
24249,0.06,0.01,0.93
24250,0.06,0.01,0.93
24251,0.06,0.01,0.93
24252,0.06,0.01,0.93
24253,0.06,0.01,0.93
24254,0.69,0.18,0.14
24255,0.69,0.18,0.14
24256,0.69,0.18,0.14
24257,0.69,0.18,0.14
24258,0.69,0.18,0.14
24259,0.69,0.18,0.14
24260,0.69,0.18,0.14
24261,0.05,0.001,0.948
24262,0.69,0.18,0.14
24263,0.69,0.18,0.14
24264,0.05,0.001,0.948
24265,0.05,0.001,0.948
24266,0.69,0.18,0.14
24267,0.69,0.18,0.14
24268,0.69,0.18,0.14
24269,0.69,0.18,0.14
24270,0.69,0.18,0.14
24271,0.69,0.18,0.14
24272,0.69,0.18,0.14
24273,0.69,0.18,0.14
24274,0.69,0.18,0.14
24275,0.69,0.18,0.14
24276,0.69,0.18,0.14
24277,0.69,0.18,0.14
24278,0.69,0.18,0.14
24279,0.69,0.18,0.14
24280,0.69,0.18,0.14
24281,0.69,0.18,0.14
24282,0.69,0.18,0.14
24283,0.69,0.18,0.14
24284,0.69,0.18,0.14
24285,0.69,0.18,0.14
24286,0.69,0.18,0.14
24287,0.06,0.01,0.93
24288,0.06,0.01,0.93
24289,0.06,0.01,0.93
24290,0.06,0.01,0.93
24291,0.06,0.01,0.93
24292,0.06,0.01,0.93
24293,0.06,0.01,0.93
24294,0.06,0.01,0.93
24295,0.06,0.01,0.93
24296,0.06,0.01,0.93
24297,0.06,0.01,0.93
24298,0.06,0.01,0.93
24299,0.06,0.01,0.93
24300,0.06,0.01,0.93
24301,0.06,0.01,0.93
24302,0.06,0.01,0.93
24303,0.06,0.01,0.93
24304,0.06,0.01,0.93
24305,0.06,0.01,0.93
24306,0.06,0.01,0.93
24307,0.06,0.01,0.93
24308,0.69,0.18,0.14
24309,0.69,0.18,0.14
24310,0.69,0.18,0.14
24311,0.69,0.18,0.14
24312,0.69,0.18,0.14
24313,0.69,0.18,0.14
24314,0.69,0.18,0.14
24315,0.69,0.18,0.14
24316,0.05,0.001,0.948
24317,0.69,0.18,0.14
24318,0.69,0.18,0.14
24319,0.69,0.18,0.14
24320,0.69,0.18,0.14
24321,0.69,0.18,0.14
24322,0.69,0.18,0.14
24323,0.69,0.18,0.14
24324,0.69,0.18,0.14
24325,0.69,0.18,0.14
24326,0.69,0.18,0.14
24327,0.69,0.18,0.14
24328,0.69,0.18,0.14
24329,0.69,0.18,0.14
24330,0.69,0.18,0.14
24331,0.69,0.18,0.14
24332,0.69,0.18,0.14
24333,0.69,0.18,0.14
24334,0.69,0.18,0.14
24335,0.69,0.18,0.14
24336,0.69,0.18,0.14
24337,0.69,0.18,0.14
24338,0.69,0.18,0.14
24339,0.69,0.18,0.14
24340,0.69,0.18,0.14
24341,0.69,0.18,0.14
24342,0.06,0.01,0.93
24343,0.06,0.01,0.93
24344,0.06,0.01,0.93
24345,0.06,0.01,0.93
24346,0.06,0.01,0.93
24347,0.06,0.01,0.93
24348,0.06,0.01,0.93
24349,0.06,0.01,0.93
24350,0.06,0.01,0.93
24351,0.06,0.01,0.93
24352,0.06,0.01,0.93
24353,0.06,0.01,0.93
24354,0.06,0.01,0.93
24355,0.06,0.01,0.93
24356,0.06,0.01,0.93
24357,0.06,0.01,0.93
24358,0.06,0.01,0.93
24359,0.06,0.01,0.93
24360,0.06,0.01,0.93
24361,0.06,0.01,0.93
24362,0.06,0.01,0.93
24363,0.06,0.01,0.93
24364,0.06,0.01,0.93
24365,0.06,0.01,0.93
24366,0.06,0.01,0.93
24367,0.06,0.01,0.93
24368,0.69,0.18,0.14
24369,0.69,0.18,0.14
24370,0.69,0.18,0.14
24371,0.69,0.18,0.14
24372,0.69,0.18,0.14
24373,0.69,0.18,0.14
24374,0.69,0.18,0.14
24375,0.69,0.18,0.14
24376,0.69,0.18,0.14
24377,0.69,0.18,0.14
24378,0.69,0.18,0.14
24379,0.05,0.001,0.948
24380,0.69,0.18,0.14
24381,0.69,0.18,0.14
24382,0.69,0.18,0.14
24383,0.69,0.18,0.14
24384,0.69,0.18,0.14
24385,0.69,0.18,0.14
24386,0.69,0.18,0.14
24387,0.69,0.18,0.14
24388,0.69,0.18,0.14
24389,0.69,0.18,0.14
24390,0.69,0.18,0.14
24391,0.69,0.18,0.14
24392,0.69,0.18,0.14
24393,0.69,0.18,0.14
24394,0.69,0.18,0.14
24395,0.69,0.18,0.14
24396,0.69,0.18,0.14
24397,0.69,0.18,0.14
24398,0.69,0.18,0.14
24399,0.06,0.01,0.93
24400,0.06,0.01,0.93
24401,0.06,0.01,0.93
24402,0.06,0.01,0.93
24403,0.06,0.01,0.93
24404,0.06,0.01,0.93
24405,0.06,0.01,0.93
24406,0.06,0.01,0.93
24407,0.06,0.01,0.93
24408,0.06,0.01,0.93
24409,0.06,0.01,0.93
24410,0.06,0.01,0.93
24411,0.06,0.01,0.93
24412,0.06,0.01,0.93
24413,0.06,0.01,0.93
24414,0.06,0.01,0.93
24415,0.06,0.01,0.93
24416,0.06,0.01,0.93
24417,0.06,0.01,0.93
24418,0.06,0.01,0.93
24419,0.06,0.01,0.93
24420,0.06,0.01,0.93
24421,0.06,0.01,0.93
24422,0.06,0.01,0.93
24423,0.06,0.01,0.93
24424,0.06,0.01,0.93
24425,0.06,0.01,0.93
24426,0.69,0.18,0.14
24427,0.69,0.18,0.14
24428,0.69,0.18,0.14
24429,0.69,0.18,0.14
24430,0.69,0.18,0.14
24431,0.69,0.18,0.14
24432,0.69,0.18,0.14
24433,0.69,0.18,0.14
24434,0.69,0.18,0.14
24435,0.69,0.18,0.14
24436,0.69,0.18,0.14
24437,0.69,0.18,0.14
24438,0.69,0.18,0.14
24439,0.05,0.001,0.948
24440,0.69,0.18,0.14
24441,0.69,0.18,0.14
24442,0.69,0.18,0.14
24443,0.69,0.18,0.14
24444,0.69,0.18,0.14
24445,0.69,0.18,0.14
24446,0.69,0.18,0.14
24447,0.69,0.18,0.14
24448,0.69,0.18,0.14
24449,0.69,0.18,0.14
24450,0.69,0.18,0.14
24451,0.69,0.18,0.14
24452,0.69,0.18,0.14
24453,0.69,0.18,0.14
24454,0.69,0.18,0.14
24455,0.69,0.18,0.14
24456,0.06,0.01,0.93
24457,0.69,0.18,0.14
24458,0.69,0.18,0.14
24459,0.06,0.01,0.93
24460,0.06,0.01,0.93
24461,0.69,0.18,0.14
24462,0.69,0.18,0.14
24463,0.06,0.01,0.93
24464,0.06,0.01,0.93
24465,0.06,0.01,0.93
24466,0.06,0.01,0.93
24467,0.06,0.01,0.93
24468,0.06,0.01,0.93
24469,0.06,0.01,0.93
24470,0.06,0.01,0.93
24471,0.06,0.01,0.93
24472,0.06,0.01,0.93
24473,0.06,0.01,0.93
24474,0.06,0.01,0.93
24475,0.06,0.01,0.93
24476,0.06,0.01,0.93
24477,0.06,0.01,0.93
24478,0.06,0.01,0.93
24479,0.06,0.01,0.93
24480,0.06,0.01,0.93
24481,0.06,0.01,0.93
24482,0.06,0.01,0.93
24483,0.06,0.01,0.93
24484,0.06,0.01,0.93
24485,0.06,0.01,0.93
24486,0.06,0.01,0.93
24487,0.06,0.01,0.93
24488,0.69,0.18,0.14
24489,0.69,0.18,0.14
24490,0.69,0.18,0.14
24491,0.69,0.18,0.14
24492,0.69,0.18,0.14
24493,0.69,0.18,0.14
24494,0.69,0.18,0.14
24495,0.69,0.18,0.14
24496,0.69,0.18,0.14
24497,0.69,0.18,0.14
24498,0.69,0.18,0.14
24499,0.69,0.18,0.14
24500,0.69,0.18,0.14
24501,0.05,0.001,0.948
24502,0.69,0.18,0.14
24503,0.69,0.18,0.14
24504,0.69,0.18,0.14
24505,0.69,0.18,0.14
24506,0.69,0.18,0.14
24507,0.69,0.18,0.14
24508,0.69,0.18,0.14
24509,0.69,0.18,0.14
24510,0.69,0.18,0.14
24511,0.69,0.18,0.14
24512,0.06,0.01,0.93
24513,0.69,0.18,0.14
24514,0.69,0.18,0.14
24515,0.06,0.01,0.93
24516,0.69,0.18,0.14
24517,0.69,0.18,0.14
24518,0.69,0.18,0.14
24519,0.06,0.01,0.93
24520,0.06,0.01,0.93
24521,0.06,0.01,0.93
24522,0.06,0.01,0.93
24523,0.69,0.18,0.14
24524,0.06,0.01,0.93
24525,0.06,0.01,0.93
24526,0.06,0.01,0.93
24527,0.06,0.01,0.93
24528,0.06,0.01,0.93
24529,0.06,0.01,0.93
24530,0.06,0.01,0.93
24531,0.06,0.01,0.93
24532,0.06,0.01,0.93
24533,0.06,0.01,0.93
24534,0.06,0.01,0.93
24535,0.06,0.01,0.93
24536,0.06,0.01,0.93
24537,0.06,0.01,0.93
24538,0.06,0.01,0.93
24539,0.06,0.01,0.93
24540,0.06,0.01,0.93
24541,0.06,0.01,0.93
24542,0.06,0.01,0.93
24543,0.06,0.01,0.93
24544,0.06,0.01,0.93
24545,0.06,0.01,0.93
24546,0.06,0.01,0.93
24547,0.69,0.18,0.14
24548,0.69,0.18,0.14
24549,0.69,0.18,0.14
24550,0.69,0.18,0.14
24551,0.69,0.18,0.14
24552,0.69,0.18,0.14
24553,0.69,0.18,0.14
24554,0.69,0.18,0.14
24555,0.69,0.18,0.14
24556,0.69,0.18,0.14
24557,0.69,0.18,0.14
24558,0.69,0.18,0.14
24559,0.69,0.18,0.14
24560,0.05,0.001,0.948
24561,0.69,0.18,0.14
24562,0.69,0.18,0.14
24563,0.69,0.18,0.14
24564,0.69,0.18,0.14
24565,0.69,0.18,0.14
24566,0.69,0.18,0.14
24567,0.69,0.18,0.14
24568,0.06,0.01,0.93
24569,0.06,0.01,0.93
24570,0.06,0.01,0.93
24571,0.69,0.18,0.14
24572,0.69,0.18,0.14
24573,0.69,0.18,0.14
24574,0.06,0.01,0.93
24575,0.06,0.01,0.93
24576,0.06,0.01,0.93
24577,0.06,0.01,0.93
24578,0.69,0.18,0.14
24579,0.06,0.01,0.93
24580,0.06,0.01,0.93
24581,0.06,0.01,0.93
24582,0.06,0.01,0.93
24583,0.06,0.01,0.93
24584,0.69,0.18,0.14
24585,0.69,0.18,0.14
24586,0.06,0.01,0.93
24587,0.06,0.01,0.93
24588,0.06,0.01,0.93
24589,0.06,0.01,0.93
24590,0.06,0.01,0.93
24591,0.06,0.01,0.93
24592,0.06,0.01,0.93
24593,0.06,0.01,0.93
24594,0.06,0.01,0.93
24595,0.06,0.01,0.93
24596,0.06,0.01,0.93
24597,0.06,0.01,0.93
24598,0.06,0.01,0.93
24599,0.06,0.01,0.93
24600,0.06,0.01,0.93
24601,0.06,0.01,0.93
24602,0.06,0.01,0.93
24603,0.06,0.01,0.93
24604,0.69,0.18,0.14
24605,0.69,0.18,0.14
24606,0.69,0.18,0.14
24607,0.69,0.18,0.14
24608,0.69,0.18,0.14
24609,0.69,0.18,0.14
24610,0.69,0.18,0.14
24611,0.69,0.18,0.14
24612,0.69,0.18,0.14
24613,0.69,0.18,0.14
24614,0.69,0.18,0.14
24615,0.69,0.18,0.14
24616,0.69,0.18,0.14
24617,0.05,0.001,0.948
24618,0.69,0.18,0.14
24619,0.69,0.18,0.14
24620,0.69,0.18,0.14
24621,0.69,0.18,0.14
24622,0.69,0.18,0.14
24623,0.69,0.18,0.14
24624,0.69,0.18,0.14
24625,0.69,0.18,0.14
24626,0.69,0.18,0.14
24627,0.69,0.18,0.14
24628,0.06,0.01,0.93
24629,0.06,0.01,0.93
24630,0.69,0.18,0.14
24631,0.69,0.18,0.14
24632,0.06,0.01,0.93
24633,0.69,0.18,0.14
24634,0.06,0.01,0.93
24635,0.06,0.01,0.93
24636,0.06,0.01,0.93
24637,0.06,0.01,0.93
24638,0.06,0.01,0.93
24639,0.69,0.18,0.14
24640,0.69,0.18,0.14
24641,0.69,0.18,0.14
24642,0.69,0.18,0.14
24643,0.06,0.01,0.93
24644,0.06,0.01,0.93
24645,0.06,0.01,0.93
24646,0.06,0.01,0.93
24647,0.06,0.01,0.93
24648,0.06,0.01,0.93
24649,0.06,0.01,0.93
24650,0.06,0.01,0.93
24651,0.06,0.01,0.93
24652,0.06,0.01,0.93
24653,0.06,0.01,0.93
24654,0.06,0.01,0.93
24655,0.06,0.01,0.93
24656,0.06,0.01,0.93
24657,0.06,0.01,0.93
24658,0.06,0.01,0.93
24659,0.06,0.01,0.93
24660,0.06,0.01,0.93
24661,0.06,0.01,0.93
24662,0.06,0.01,0.93
24663,0.69,0.18,0.14
24664,0.69,0.18,0.14
24665,0.69,0.18,0.14
24666,0.69,0.18,0.14
24667,0.69,0.18,0.14
24668,0.69,0.18,0.14
24669,0.69,0.18,0.14
24670,0.69,0.18,0.14
24671,0.69,0.18,0.14
24672,0.69,0.18,0.14
24673,0.69,0.18,0.14
24674,0.69,0.18,0.14
24675,0.69,0.18,0.14
24676,0.05,0.001,0.948
24677,0.69,0.18,0.14
24678,0.69,0.18,0.14
24679,0.69,0.18,0.14
24680,0.69,0.18,0.14
24681,0.69,0.18,0.14
24682,0.69,0.18,0.14
24683,0.69,0.18,0.14
24684,0.69,0.18,0.14
24685,0.06,0.01,0.93
24686,0.69,0.18,0.14
24687,0.69,0.18,0.14
24688,0.06,0.01,0.93
24689,0.06,0.01,0.93
24690,0.06,0.01,0.93
24691,0.06,0.01,0.93
24692,0.69,0.18,0.14
24693,0.69,0.18,0.14
24694,0.69,0.18,0.14
24695,0.69,0.18,0.14
24696,0.06,0.01,0.93
24697,0.06,0.01,0.93
24698,0.06,0.01,0.93
24699,0.06,0.01,0.93
24700,0.06,0.01,0.93
24701,0.06,0.01,0.93
24702,0.06,0.01,0.93
24703,0.06,0.01,0.93
24704,0.06,0.01,0.93
24705,0.06,0.01,0.93
24706,0.06,0.01,0.93
24707,0.06,0.01,0.93
24708,0.06,0.01,0.93
24709,0.06,0.01,0.93
24710,0.06,0.01,0.93
24711,0.06,0.01,0.93
24712,0.06,0.01,0.93
24713,0.06,0.01,0.93
24714,0.06,0.01,0.93
24715,0.06,0.01,0.93
24716,0.06,0.01,0.93
24717,0.06,0.01,0.93
24718,0.06,0.01,0.93
24719,0.69,0.18,0.14
24720,0.69,0.18,0.14
24721,0.69,0.18,0.14
24722,0.69,0.18,0.14
24723,0.69,0.18,0.14
24724,0.69,0.18,0.14
24725,0.69,0.18,0.14
24726,0.69,0.18,0.14
24727,0.69,0.18,0.14
24728,0.69,0.18,0.14
24729,0.69,0.18,0.14
24730,0.69,0.18,0.14
24731,0.69,0.18,0.14
24732,0.69,0.18,0.14
24733,0.05,0.001,0.948
24734,0.69,0.18,0.14
24735,0.69,0.18,0.14
24736,0.69,0.18,0.14
24737,0.06,0.01,0.93
24738,0.06,0.01,0.93
24739,0.69,0.18,0.14
24740,0.69,0.18,0.14
24741,0.69,0.18,0.14
24742,0.69,0.18,0.14
24743,0.06,0.01,0.93
24744,0.06,0.01,0.93
24745,0.06,0.01,0.93
24746,0.06,0.01,0.93
24747,0.06,0.01,0.93
24748,0.69,0.18,0.14
24749,0.69,0.18,0.14
24750,0.69,0.18,0.14
24751,0.69,0.18,0.14
24752,0.69,0.18,0.14
24753,0.69,0.18,0.14
24754,0.06,0.01,0.93
24755,0.06,0.01,0.93
24756,0.06,0.01,0.93
24757,0.06,0.01,0.93
24758,0.06,0.01,0.93
24759,0.06,0.01,0.93
24760,0.06,0.01,0.93
24761,0.06,0.01,0.93
24762,0.06,0.01,0.93
24763,0.06,0.01,0.93
24764,0.06,0.01,0.93
24765,0.06,0.01,0.93
24766,0.06,0.01,0.93
24767,0.06,0.01,0.93
24768,0.06,0.01,0.93
24769,0.06,0.01,0.93
24770,0.06,0.01,0.93
24771,0.69,0.18,0.14
24772,0.69,0.18,0.14
24773,0.69,0.18,0.14
24774,0.69,0.18,0.14
24775,0.69,0.18,0.14
24776,0.69,0.18,0.14
24777,0.69,0.18,0.14
24778,0.69,0.18,0.14
24779,0.69,0.18,0.14
24780,0.69,0.18,0.14
24781,0.05,0.001,0.948
24782,0.05,0.001,0.948
24783,0.69,0.18,0.14
24784,0.69,0.18,0.14
24785,0.69,0.18,0.14
24786,0.69,0.18,0.14
24787,0.69,0.18,0.14
24788,0.69,0.18,0.14
24789,0.69,0.18,0.14
24790,0.06,0.01,0.93
24791,0.06,0.01,0.93
24792,0.06,0.01,0.93
24793,0.69,0.18,0.14
24794,0.69,0.18,0.14
24795,0.69,0.18,0.14
24796,0.69,0.18,0.14
24797,0.69,0.18,0.14
24798,0.06,0.01,0.93
24799,0.06,0.01,0.93
24800,0.06,0.01,0.93
24801,0.06,0.01,0.93
24802,0.06,0.01,0.93
24803,0.06,0.01,0.93
24804,0.69,0.18,0.14
24805,0.69,0.18,0.14
24806,0.69,0.18,0.14
24807,0.69,0.18,0.14
24808,0.69,0.18,0.14
24809,0.69,0.18,0.14
24810,0.06,0.01,0.93
24811,0.06,0.01,0.93
24812,0.06,0.01,0.93
24813,0.06,0.01,0.93
24814,0.06,0.01,0.93
24815,0.06,0.01,0.93
24816,0.06,0.01,0.93
24817,0.06,0.01,0.93
24818,0.06,0.01,0.93
24819,0.06,0.01,0.93
24820,0.06,0.01,0.93
24821,0.06,0.01,0.93
24822,0.06,0.01,0.93
24823,0.06,0.01,0.93
24824,0.06,0.01,0.93
24825,0.06,0.01,0.93
24826,0.06,0.01,0.93
24827,0.06,0.01,0.93
24828,0.06,0.01,0.93
24829,0.69,0.18,0.14
24830,0.69,0.18,0.14
24831,0.69,0.18,0.14
24832,0.69,0.18,0.14
24833,0.69,0.18,0.14
24834,0.69,0.18,0.14
24835,0.69,0.18,0.14
24836,0.69,0.18,0.14
24837,0.69,0.18,0.14
24838,0.69,0.18,0.14
24839,0.05,0.001,0.948
24840,0.05,0.001,0.948
24841,0.69,0.18,0.14
24842,0.69,0.18,0.14
24843,0.69,0.18,0.14
24844,0.69,0.18,0.14
24845,0.69,0.18,0.14
24846,0.69,0.18,0.14
24847,0.69,0.18,0.14
24848,0.69,0.18,0.14
24849,0.06,0.01,0.93
24850,0.69,0.18,0.14
24851,0.69,0.18,0.14
24852,0.69,0.18,0.14
24853,0.06,0.01,0.93
24854,0.69,0.18,0.14
