Report ID: 368987,,,,,,,,,
Project ID: AWQC-185653,,,,,,,,,
Disclaimer: The data contained in this spreadsheet has been prepared by SA Water at your request and is subject to the terms and conditions of contract between SA Water and your company.  SA Water accepts no liability for and gives no undertakings or warranties concerning the accuracy completeness or fitness for purpose of this data for use by your company or any third party,,,,,,,,,
Sample ID,Sampled Date,Received Date,Sampling Point,S Point Description,Sample Description,Test Name,Result Name,Result Value,Units
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Chlorella",80.1,mm3/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Total Diatom Biovolume",Not Calculated,mm3/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Algal Count - Total,"Algae - Total",1880000,cells/mL
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Algal Count - Total,"Diatoms - Total",24,cells/mL
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Algal Count - Total,"Green Algae - Total",1880000,cells/mL
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",94.9,µg/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",31.2,µg/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Phosphorus - Total,"Phosphorus - Total",0.036,mg/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,TKN as N,"TKN as Nitrogen",4.18,mg/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,pH,"pH",8.1,pH units
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,pH,"Temperature at which pH is measured",21.2,°C
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Total Organic Carbon,"Total Organic Carbon",25.6,mg/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Turbidity,"Turbidity",13,NTU
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Silica - Reactive,"Silica - Reactive",7.34,mg/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Suspended Solids,"Suspended Solids",28,mg/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Chloride,"Chloride",24300,mg/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Conductivity & Total Dissolved Solids,"Conductivity",65000,µS/cm
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",48500,mg/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Dissolved Organic Carbon,"Dissolved Organic Carbon",20.3,mg/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",253,mg/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",309,mg/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Ammonia as N,"Ammonia as N",26,µg/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",17.94,µg/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",6.0,µg/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Nitrite as N,"Nitrite as N",<0.5,µg/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",6.6,µg/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",29.2,µg/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",6.60,µg/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Nitrogen - Total,"Nitrogen - Total",4.19,mg/L
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Algal Identification,"Naviculoids",4,cells/mL
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Algal Identification,"Organism - Comment",Chlorella - The identification for this organism is tentative only.,
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Algal Identification,"Chlorella",1780000,cells/mL
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Algal Identification,"Unicellular green algae",97000,cells/mL
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Algal Identification,"Heterocapsa",10,cells/mL
2023-006-2405,16/08/2023 09:30:00 AM,16/08/2023 04:26:33 PM,31511,EPA - 3.2km South Salt Creek,,Algal Identification,"Pennate diatoms",20,cells/mL
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Algal Biovolume,"Chlorella",66.2,mm3/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Algal Biovolume,"Total Diatom Biovolume",0.00,mm3/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Algal Count - Total,"Algae - Total",1570000,cells/mL
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Algal Count - Total,"Diatoms - Total",0,cells/mL
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Algal Count - Total,"Green Algae - Total",1570000,cells/mL
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",114,µg/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",38.0,µg/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Phosphorus - Total,"Phosphorus - Total",<0.005,mg/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,TKN as N,"TKN as Nitrogen",3.47,mg/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,pH,"pH",8.2,pH units
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,pH,"Temperature at which pH is measured",21.2,°C
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Total Organic Carbon,"Total Organic Carbon",25.8,mg/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Turbidity,"Turbidity",9.0,NTU
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Silica - Reactive,"Silica - Reactive",7.35,mg/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Suspended Solids,"Suspended Solids",23,mg/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Chloride,"Chloride",24500,mg/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Conductivity & Total Dissolved Solids,"Conductivity",65700,µS/cm
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",49200,mg/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Dissolved Organic Carbon,"Dissolved Organic Carbon",20.5,mg/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",237,mg/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",289,mg/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Ammonia as N,"Ammonia as N",17,µg/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",24.219,µg/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",8.1,µg/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Nitrite as N,"Nitrite as N",<0.5,µg/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",3.6,µg/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",15.9,µg/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",3.57,µg/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Nitrogen - Total,"Nitrogen - Total",3.47,mg/L
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Algal Identification,"Organism - Comment",Chlorella - The identification for this organism is tentative only.,
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Algal Identification,"Chlorella",1470000,cells/mL
2023-006-2406,16/08/2023 08:20:00 AM,16/08/2023 04:27:43 PM,31517,EPA - 1.8km West Salt Creek,,Algal Identification,"Unicellular green algae",98000,cells/mL
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Chlorella",79.2,mm3/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Cryptomonas",0.01,mm3/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Total Diatom Biovolume",0.00,mm3/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Algal Count - Total,"Algae - Total",1910000,cells/mL
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Algal Count - Total,"Diatoms - Total",0,cells/mL
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Algal Count - Total,"Green Algae - Total",1910000,cells/mL
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",182,µg/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",55.9,µg/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Phosphorus - Total,"Phosphorus - Total",0.039,mg/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,TKN as N,"TKN as Nitrogen",4.49,mg/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,pH,"pH",8.2,pH units
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,pH,"Temperature at which pH is measured",21.2,°C
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Total Organic Carbon,"Total Organic Carbon",25.6,mg/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Turbidity,"Turbidity",12,NTU
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Silica - Reactive,"Silica - Reactive",5.78,mg/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Suspended Solids,"Suspended Solids",30,mg/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Chloride,"Chloride",26100,mg/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Conductivity & Total Dissolved Solids,"Conductivity",68900,µS/cm
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",52300,mg/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Dissolved Organic Carbon,"Dissolved Organic Carbon",20.8,mg/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",212,mg/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",259,mg/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Ammonia as N,"Ammonia as N",24,µg/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",14.651,µg/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",4.9,µg/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Nitrite as N,"Nitrite as N",<0.5,µg/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",1.8,µg/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",7.97,µg/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",1.80,µg/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Nitrogen - Total,"Nitrogen - Total",4.49,mg/L
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Algal Identification,"Unicellular green algae",146000,cells/mL
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Algal Identification,"Organism - Comment",Chlorella - The identification for this organism is tentative only.,
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Algal Identification,"Chlorella",1760000,cells/mL
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Algal Identification,"Phytoflagellates",110,cells/mL
2023-006-2407,15/08/2023 03:10:00 PM,16/08/2023 04:27:15 PM,31514,EPA - Stoney Well,,Algal Identification,"Cryptomonas",10,cells/mL
2023-006-2408,15/08/2023 05:16:00 PM,16/08/2023 04:26:47 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2023-006-2408,15/08/2023 05:16:00 PM,16/08/2023 04:26:47 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Chlorella",21.8,mm3/L
2023-006-2408,15/08/2023 05:16:00 PM,16/08/2023 04:26:47 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2023-006-2408,15/08/2023 05:16:00 PM,16/08/2023 04:26:47 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2023-006-2408,15/08/2023 05:16:00 PM,16/08/2023 04:26:47 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Total Diatom Biovolume",Not Calculated,mm3/L
2023-006-2408,15/08/2023 05:16:00 PM,16/08/2023 04:26:47 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2023-006-2408,15/08/2023 05:16:00 PM,16/08/2023 04:26:47 PM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2023-006-2408,15/08/2023 05:16:00 PM,16/08/2023 04:26:47 PM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Algae - Total",595000,cells/mL
2023-006-2408,15/08/2023 05:16:00 PM,16/08/2023 04:26:47 PM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2023-006-2408,15/08/2023 05:16:00 PM,16/08/2023 04:26:47 PM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Diatoms - Total",441,cells/mL
2023-006-2408,15/08/2023 05:16:00 PM,16/08/2023 04:26:47 PM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2023-006-2408,15/08/2023 05:16:00 PM,16/08/2023 04:26:47 PM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Green Algae - Total",595000,cells/mL
2023-006-2408,15/08/2023 05:16:00 PM,16/08/2023 04:26:47 PM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2023-006-2408,15/08/2023 05:16:00 PM,16/08/2023 04:26:47 PM,31512,EPA - McGrath Flat North,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",24.3,µg/L
2023-006-2408,15/08/2023 05:16:00 PM,16/08/2023 04:26:47 PM,31512,EPA - McGrath Flat North,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",12.9,µg/L
