Report ID: 261726,,,,,,,,,
Project ID: AWQC-139188,,,,,,,,,
Disclaimer: The data contained in this spreadsheet has been prepared by SA Water at your request and is subject to the terms and conditions of contract between SA Water and your company.  SA Water accepts no liability for and gives no undertakings or warranties concerning the accuracy completeness or fitness for purpose of this data for use by your company or any third party,,,,,,,,,
Sample ID,Sampled Date,Received Date,Sampling Point,S Point Description,Sample Description,Test Name,Result Name,Result Value,Units
2019-005-9284,25/09/2019 08:30:00 AM,26/09/2019 10:26:32 AM,31516,EPA - Seagull Island,,pH,"Temperature at which pH is measured",22.9,°C
2019-005-9284,25/09/2019 08:30:00 AM,26/09/2019 10:26:32 AM,31516,EPA - Seagull Island,,Volatile Suspended Solids,"Fixed Solids",<1,mg/L
2019-005-9284,25/09/2019 08:30:00 AM,26/09/2019 10:26:32 AM,31516,EPA - Seagull Island,,Volatile Suspended Solids,"Volatile Suspended Solids",30,mg/L
2019-005-9284,25/09/2019 08:30:00 AM,26/09/2019 10:26:32 AM,31516,EPA - Seagull Island,,Turbidity,"Turbidity",15,NTU
2019-005-9284,25/09/2019 08:30:00 AM,26/09/2019 10:26:32 AM,31516,EPA - Seagull Island,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",0.009,mg/L
2019-005-9284,25/09/2019 08:30:00 AM,26/09/2019 10:26:32 AM,31516,EPA - Seagull Island,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",0.005,mg/L
2019-005-9284,25/09/2019 08:30:00 AM,26/09/2019 10:26:32 AM,31516,EPA - Seagull Island,,Ammonia as N,"Ammonia as N",0.017,mg/L
2019-005-9284,25/09/2019 08:30:00 AM,26/09/2019 10:26:32 AM,31516,EPA - Seagull Island,,Nitrogen - Total,"Nitrogen - Total",4.92,mg/L
2019-005-9284,25/09/2019 08:30:00 AM,26/09/2019 10:26:32 AM,31516,EPA - Seagull Island,,Dissolved Organic Carbon,"Dissolved Organic Carbon",20.9,mg/L
2019-005-9284,25/09/2019 08:30:00 AM,26/09/2019 10:26:32 AM,31516,EPA - Seagull Island,,Total Organic Carbon,"Total Organic Carbon",29.7,mg/L
2019-005-9284,25/09/2019 08:30:00 AM,26/09/2019 10:26:32 AM,31516,EPA - Seagull Island,,Chloride,"Chloride",40100,mg/L
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,TKN as N,"TKN as Nitrogen",5.44,mg/L
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,Phosphorus - Total,"Phosphorus - Total",0.248,mg/L
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",47.9,µg/L
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",8.13,µg/L
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,Chlorophyll a & b,"Chlorophyll a",51.0,µg/L
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,Chlorophyll a & b,"Chlorophyll b",7.72,µg/L
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",214,mg/L
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",261,mg/L
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,Chloride,"Chloride",44100,mg/L
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,Suspended Solids,"Suspended Solids",30,mg/L
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,Silica - Reactive,"Silica - Reactive",5.66,mg/L
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,pH,"pH",8.1,pH units
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,pH,"Temperature at which pH is measured",22.9,°C
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,Volatile Suspended Solids,"Fixed Solids",<1,mg/L
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,Volatile Suspended Solids,"Volatile Suspended Solids",30,mg/L
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,Turbidity,"Turbidity",16,NTU
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",0.004,mg/L
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",0.025,mg/L
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,Ammonia as N,"Ammonia as N",0.071,mg/L
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,Nitrogen - Total,"Nitrogen - Total",5.44,mg/L
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,Dissolved Organic Carbon,"Dissolved Organic Carbon",21.5,mg/L
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,Total Organic Carbon,"Total Organic Carbon",31.2,mg/L
2019-005-9285,25/09/2019 07:50:00 AM,26/09/2019 10:26:49 AM,31511,EPA - 3.2km South Salt Creek,,Total Dissolved Solids by Evaporation,"Total Dissolved Solids (by evaporation)",84100,mg/L
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,TKN as N,"TKN as Nitrogen",4.89,mg/L
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,Phosphorus - Total,"Phosphorus - Total",0.241,mg/L
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",60.3,µg/L
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",12.2,µg/L
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,Chlorophyll a & b,"Chlorophyll a",65.3,µg/L
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,Chlorophyll a & b,"Chlorophyll b",10.0,µg/L
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",216,mg/L
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",263,mg/L
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,Suspended Solids,"Suspended Solids",30,mg/L
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,Silica - Reactive,"Silica - Reactive",2.51,mg/L
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,pH,"pH",8.2,pH units
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,pH,"Temperature at which pH is measured",22.9,°C
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,Volatile Suspended Solids,"Fixed Solids",<1,mg/L
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,Volatile Suspended Solids,"Volatile Suspended Solids",30,mg/L
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,Turbidity,"Turbidity",14,NTU
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",0.006,mg/L
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",0.005,mg/L
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,Ammonia as N,"Ammonia as N",0.012,mg/L
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,Nitrogen - Total,"Nitrogen - Total",4.90,mg/L
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",22.0,mg/L
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,Total Organic Carbon,"Total Organic Carbon",29.2,mg/L
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,Total Dissolved Solids by Evaporation,"Total Dissolved Solids (by evaporation)",82500,mg/L
2019-005-9286,25/09/2019 08:05:00 AM,26/09/2019 10:25:59 AM,31515,EPA - Snipe Point,,Chloride,"Chloride",41300,mg/L
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,TKN as N,"TKN as Nitrogen",4.74,mg/L
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,Phosphorus - Total,"Phosphorus - Total",0.218,mg/L
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",73.5,µg/L
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",11.2,µg/L
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,Chlorophyll a & b,"Chlorophyll a",77.7,µg/L
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,Chlorophyll a & b,"Chlorophyll b",11.0,µg/L
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",209,mg/L
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",255,mg/L
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,Chloride,"Chloride",41700,mg/L
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,Suspended Solids,"Suspended Solids",30,mg/L
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,Silica - Reactive,"Silica - Reactive",6.58,mg/L
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,pH,"pH",8.1,pH units
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,pH,"Temperature at which pH is measured",22.8,°C
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,Volatile Suspended Solids,"Fixed Solids",<1,mg/L
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,Volatile Suspended Solids,"Volatile Suspended Solids",30,mg/L
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,Turbidity,"Turbidity",15,NTU
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",<0.003,mg/L
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",<0.003,mg/L
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,Ammonia as N,"Ammonia as N",<0.005,mg/L
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,Nitrogen - Total,"Nitrogen - Total",4.74,mg/L
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,Dissolved Organic Carbon,"Dissolved Organic Carbon",20.9,mg/L
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,Total Organic Carbon,"Total Organic Carbon",29.1,mg/L
2019-005-9287,25/09/2019 07:50:00 AM,26/09/2019 10:27:24 AM,31517,EPA - 1.8km West Salt Creek,,Total Dissolved Solids by Evaporation,"Total Dissolved Solids (by evaporation)",82600,mg/L
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,TKN as N,"TKN as Nitrogen",3.79,mg/L
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,Phosphorus - Total,"Phosphorus - Total",0.178,mg/L
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",73.8,µg/L
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",9.55,µg/L
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,Chlorophyll a & b,"Chlorophyll a",61.5,µg/L
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,Chlorophyll a & b,"Chlorophyll b",7.35,µg/L
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",223,mg/L
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",272,mg/L
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,Suspended Solids,"Suspended Solids",26,mg/L
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,Silica - Reactive,"Silica - Reactive",1.11,mg/L
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,pH,"pH",8.2,pH units
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,pH,"Temperature at which pH is measured",22.8,°C
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,Volatile Suspended Solids,"Fixed Solids",<1,mg/L
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,Volatile Suspended Solids,"Volatile Suspended Solids",26,mg/L
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,Turbidity,"Turbidity",21,NTU
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",0.007,mg/L
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",0.006,mg/L
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,Ammonia as N,"Ammonia as N",<0.005,mg/L
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,Nitrogen - Total,"Nitrogen - Total",3.80,mg/L
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,Dissolved Organic Carbon,"Dissolved Organic Carbon",20.3,mg/L
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,Total Organic Carbon,"Total Organic Carbon",27.6,mg/L
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,Conductivity & Total Dissolved Solids,"Conductivity",92700,µS/cm
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",76900,mg/L
2019-005-9288,25/09/2019 09:25:00 AM,26/09/2019 10:26:15 AM,31514,EPA - Stoney Well,,Chloride,"Chloride",38300,mg/L
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,TKN as N,"TKN as Nitrogen",3.26,mg/L
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,Phosphorus - Total,"Phosphorus - Total",0.209,mg/L
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",21.1,µg/L
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",4.88,µg/L
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,Chlorophyll a & b,"Chlorophyll a",23.5,µg/L
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,Chlorophyll a & b,"Chlorophyll b",2.34,µg/L
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",200,mg/L
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",244,mg/L
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,Suspended Solids,"Suspended Solids",18,mg/L
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,Silica - Reactive,"Silica - Reactive",0.24,mg/L
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,pH,"pH",8.3,pH units
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,pH,"Temperature at which pH is measured",22.9,°C
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,Volatile Suspended Solids,"Fixed Solids",<1,mg/L
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,Volatile Suspended Solids,"Volatile Suspended Solids",18,mg/L
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,Turbidity,"Turbidity",13,NTU
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",0.003,mg/L
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,Phosphorus - Filterable Reactive as P,"Phosphorus - Filterable Reactive as P",0.005,mg/L
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,Ammonia as N,"Ammonia as N",0.030,mg/L
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,Nitrogen - Total,"Nitrogen - Total",3.26,mg/L
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,Dissolved Organic Carbon,"Dissolved Organic Carbon",17.5,mg/L
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,Total Organic Carbon,"Total Organic Carbon",20.8,mg/L
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,Conductivity & Total Dissolved Solids,"Conductivity",81500,µS/cm
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",64900,mg/L
2019-005-9289,25/09/2019 12:00:00 PM,26/09/2019 10:28:49 AM,31512,EPA - McGrath Flat North,,Chloride,"Chloride",34200,mg/L
2019-005-9290,25/09/2019 11:15:00 AM,26/09/2019 10:29:23 AM,31513,EPA - Parnka Point Boat Ramp,,TKN as N,"TKN as Nitrogen",3.87,mg/L
2019-005-9290,25/09/2019 11:15:00 AM,26/09/2019 10:29:23 AM,31513,EPA - Parnka Point Boat Ramp,,Phosphorus - Total,"Phosphorus - Total",0.171,mg/L
2019-005-9290,25/09/2019 11:15:00 AM,26/09/2019 10:29:23 AM,31513,EPA - Parnka Point Boat Ramp,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",42.9,µg/L
2019-005-9290,25/09/2019 11:15:00 AM,26/09/2019 10:29:23 AM,31513,EPA - Parnka Point Boat Ramp,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",5.92,µg/L
2019-005-9290,25/09/2019 11:15:00 AM,26/09/2019 10:29:23 AM,31513,EPA - Parnka Point Boat Ramp,,Chlorophyll a & b,"Chlorophyll a",45.1,µg/L
2019-005-9290,25/09/2019 11:15:00 AM,26/09/2019 10:29:23 AM,31513,EPA - Parnka Point Boat Ramp,,Chlorophyll a & b,"Chlorophyll b",5.70,µg/L
2019-005-9290,25/09/2019 11:15:00 AM,26/09/2019 10:29:23 AM,31513,EPA - Parnka Point Boat Ramp,,Chlorophyll a & b,"Chlorophyll comment",Chlorophyll a & b results are the sum of chlorophyll & their degradation by products (Phaeophytins),
2019-005-9290,25/09/2019 11:15:00 AM,26/09/2019 10:29:23 AM,31513,EPA - Parnka Point Boat Ramp,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",216,mg/L
