Report ID: 359525,,,,,,,,,
Project ID: AWQC-180173,,,,,,,,,
Disclaimer: The data contained in this spreadsheet has been prepared by SA Water at your request and is subject to the terms and conditions of contract between SA Water and your company.  SA Water accepts no liability for and gives no undertakings or warranties concerning the accuracy completeness or fitness for purpose of this data for use by your company or any third party,,,,,,,,,
Sample ID,Sampled Date,Received Date,Sampling Point,S Point Description,Sample Description,Test Name,Result Name,Result Value,Units
2023-001-0319,15/03/2023 09:20:00 AM,16/03/2023 09:15:03 AM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2023-001-0319,15/03/2023 09:20:00 AM,16/03/2023 09:15:03 AM,31517,EPA - 1.8km West Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2023-001-0319,15/03/2023 09:20:00 AM,16/03/2023 09:15:03 AM,31517,EPA - 1.8km West Salt Creek,,Dissolved Organic Carbon,"Dissolved Organic Carbon",23.1,mg/L
2023-001-0319,15/03/2023 09:20:00 AM,16/03/2023 09:15:03 AM,31517,EPA - 1.8km West Salt Creek,,Conductivity & Total Dissolved Solids,"Conductivity",98300,µS/cm
2023-001-0319,15/03/2023 09:20:00 AM,16/03/2023 09:15:03 AM,31517,EPA - 1.8km West Salt Creek,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2023-001-0319,15/03/2023 09:20:00 AM,16/03/2023 09:15:03 AM,31517,EPA - 1.8km West Salt Creek,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",83200,mg/L
2023-001-0319,15/03/2023 09:20:00 AM,16/03/2023 09:15:03 AM,31517,EPA - 1.8km West Salt Creek,,Turbidity,"Turbidity",12,NTU
2023-001-0319,15/03/2023 09:20:00 AM,16/03/2023 09:15:03 AM,31517,EPA - 1.8km West Salt Creek,,Total Organic Carbon,"Total Organic Carbon",31.5,mg/L
2023-001-0319,15/03/2023 09:20:00 AM,16/03/2023 09:15:03 AM,31517,EPA - 1.8km West Salt Creek,,Suspended Solids,"Suspended Solids",24,mg/L
2023-001-0319,15/03/2023 09:20:00 AM,16/03/2023 09:15:03 AM,31517,EPA - 1.8km West Salt Creek,,pH,"pH",8.1,pH units
2023-001-0319,15/03/2023 09:20:00 AM,16/03/2023 09:15:03 AM,31517,EPA - 1.8km West Salt Creek,,pH,"Temperature at which pH is measured",22.0,°C
2023-001-0319,15/03/2023 09:20:00 AM,16/03/2023 09:15:03 AM,31517,EPA - 1.8km West Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",8.4,µg/L
2023-001-0319,15/03/2023 09:20:00 AM,16/03/2023 09:15:03 AM,31517,EPA - 1.8km West Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",37.2,µg/L
2023-001-0319,15/03/2023 09:20:00 AM,16/03/2023 09:15:03 AM,31517,EPA - 1.8km West Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",4.784,µg/L
2023-001-0319,15/03/2023 09:20:00 AM,16/03/2023 09:15:03 AM,31517,EPA - 1.8km West Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",1.6,µg/L
2023-001-0319,15/03/2023 09:20:00 AM,16/03/2023 09:15:03 AM,31517,EPA - 1.8km West Salt Creek,,Ammonia as N,"Ammonia as N",43,µg/L
2023-001-0319,15/03/2023 09:20:00 AM,16/03/2023 09:15:03 AM,31517,EPA - 1.8km West Salt Creek,,Nitrogen - Total,"Nitrogen - Total",4.30,mg/L
2023-001-0319,15/03/2023 09:20:00 AM,16/03/2023 09:15:03 AM,31517,EPA - 1.8km West Salt Creek,,Silica - Reactive,"Silica - Reactive",8.73,mg/L
2023-001-0319,15/03/2023 09:20:00 AM,16/03/2023 09:15:03 AM,31517,EPA - 1.8km West Salt Creek,,Chloride,"Chloride",40700,mg/L
2023-001-0319,15/03/2023 09:20:00 AM,16/03/2023 09:15:03 AM,31517,EPA - 1.8km West Salt Creek,,Algal Identification,"PERIDINIACEAE",410,cells/mL
2023-001-0319,15/03/2023 09:20:00 AM,16/03/2023 09:15:03 AM,31517,EPA - 1.8km West Salt Creek,,Algal Identification,"Gymnodinioids",18,cells/mL
2023-001-0319,15/03/2023 09:20:00 AM,16/03/2023 09:15:03 AM,31517,EPA - 1.8km West Salt Creek,,Algal Identification,"Oxyrrhis",22,cells/mL
2023-001-0319,15/03/2023 09:20:00 AM,16/03/2023 09:15:03 AM,31517,EPA - 1.8km West Salt Creek,,Algal Identification,"Chlorella",1330000,cells/mL
2023-001-0319,15/03/2023 09:20:00 AM,16/03/2023 09:15:03 AM,31517,EPA - 1.8km West Salt Creek,,Algal Identification,"Unicellular green algae",423000,cells/mL
2023-001-0319,15/03/2023 09:20:00 AM,16/03/2023 09:15:03 AM,31517,EPA - 1.8km West Salt Creek,,Algal Identification,"Heterocapsa",120,cells/mL
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,TKN as N,"TKN as Nitrogen",3.82,mg/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Phosphorus - Total,"Phosphorus - Total",0.049,mg/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",76.6,µg/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",30.7,µg/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Algal Count - Total,"Algae - Total",1010000,cells/mL
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Algal Count - Total,"Diatoms - Total",20,cells/mL
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Algal Count - Total,"Green Algae - Total",1010000,cells/mL
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Algal Biovolume,"Chlorella",41.0,mm3/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Algal Biovolume,"PENNALES",<0.01,mm3/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Algal Biovolume,"Total Diatom Biovolume",<0.01,mm3/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",213,mg/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",260,mg/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Dissolved Organic Carbon,"Dissolved Organic Carbon",20.5,mg/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Conductivity & Total Dissolved Solids,"Conductivity",79000,µS/cm
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",62300,mg/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Turbidity,"Turbidity",10,NTU
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Total Organic Carbon,"Total Organic Carbon",24.6,mg/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Suspended Solids,"Suspended Solids",10,mg/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Silica - Reactive,"Silica - Reactive",2.67,mg/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,pH,"pH",8.0,pH units
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,pH,"Temperature at which pH is measured",22.0,°C
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",7.6,µg/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",33.7,µg/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",3.887,µg/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",1.3,µg/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Ammonia as N,"Ammonia as N",26,µg/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Nitrogen - Total,"Nitrogen - Total",3.83,mg/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Chloride,"Chloride",35900,mg/L
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Algal Identification,"PERIDINIACEAE",18,cells/mL
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Algal Identification,"Gymnodinioids",12,cells/mL
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Algal Identification,"PENNALES",20,cells/mL
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Algal Identification,"Chlorella",912000,cells/mL
2023-001-0320,15/03/2023 11:00:00 AM,16/03/2023 09:14:37 AM,31514,EPA - Stoney Well,,Algal Identification,"Unicellular green algae",96000,cells/mL
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,TKN as N,"TKN as Nitrogen",2.83,mg/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Phosphorus - Total,"Phosphorus - Total",0.066,mg/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",25.1,µg/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",12.4,µg/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Algae - Total",479000,cells/mL
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Diatoms - Total",650,cells/mL
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Green Algae - Total",478000,cells/mL
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Chlorella",20.0,mm3/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Algal Biovolume,"PENNALES",0.16,mm3/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Cryptomonas",0.02,mm3/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Nitzschia",0.05,mm3/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Navicula",0.08,mm3/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Total Diatom Biovolume",0.29,mm3/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",196,mg/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",239,mg/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Dissolved Organic Carbon,"Dissolved Organic Carbon",20.1,mg/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Conductivity & Total Dissolved Solids,"Conductivity",76300,µS/cm
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",59600,mg/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Turbidity,"Turbidity",7.0,NTU
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Total Organic Carbon,"Total Organic Carbon",22.6,mg/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Suspended Solids,"Suspended Solids",<1,mg/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,pH,"pH",8.1,pH units
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,pH,"Temperature at which pH is measured",22.3,°C
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",10.8,µg/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",47.8,µg/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",9.867,µg/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",3.3,µg/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Ammonia as N,"Ammonia as N",67,µg/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Nitrogen - Total,"Nitrogen - Total",2.84,mg/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Chloride,"Chloride",32300,mg/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Silica - Reactive,"Silica - Reactive",1.60,mg/L
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Algal Identification,"Chlorella",444000,cells/mL
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Algal Identification,"PENNALES",550,cells/mL
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Algal Identification,"Cryptomonas",17,cells/mL
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Algal Identification,"Nitzschia",33,cells/mL
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Algal Identification,"Navicula",67,cells/mL
2023-001-0321,14/03/2023 04:50:00 PM,16/03/2023 09:14:12 AM,31512,EPA - McGrath Flat North,,Algal Identification,"Unicellular green algae",34000,cells/mL
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,TKN as N,"TKN as Nitrogen",1.08,mg/L
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Phosphorus - Total,"Phosphorus - Total",<0.005,mg/L
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",3.84,µg/L
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",1.22,µg/L
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",266,mg/L
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",170,mg/L
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",76,mg/L
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Dissolved Organic Carbon,"Dissolved Organic Carbon",15.1,mg/L
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Conductivity & Total Dissolved Solids,"Conductivity",24800,µS/cm
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",15500,mg/L
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Chloride,"Chloride",8150,mg/L
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Turbidity,"Turbidity",2.4,NTU
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Total Organic Carbon,"Total Organic Carbon",17.3,mg/L
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Suspended Solids,"Suspended Solids",11,mg/L
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,pH,"pH",9.1,pH units
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,pH,"Temperature at which pH is measured",22.0,°C
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",9.2,µg/L
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",40.8,µg/L
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",8.671,µg/L
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",2.9,µg/L
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Ammonia as N,"Ammonia as N",54,µg/L
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Nitrogen - Total,"Nitrogen - Total",1.09,mg/L
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Silica - Reactive,"Silica - Reactive",8.50,mg/L
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Identification,"Oxyrrhis",170,cells/mL
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Identification,"Synedra",108,cells/mL
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Identification,"Peridinium",170,cells/mL
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Identification,"Phytoflagellates",917,cells/mL
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Identification,"Unicellular green algae",2000,cells/mL
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Count - Total,"Algae - Total",5280,cells/mL
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Count - Total,"Diatoms - Total",108,cells/mL
2023-001-0322,15/03/2023 09:45:00 AM,16/03/2023 09:15:18 AM,31519,EPA - Morella Basin at Outlet Regulator,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
