Report ID: 368276,,,,,,,,,
Project ID: AWQC-183487,,,,,,,,,
Disclaimer: The data contained in this spreadsheet has been prepared by SA Water at your request and is subject to the terms and conditions of contract between SA Water and your company.  SA Water accepts no liability for and gives no undertakings or warranties concerning the accuracy completeness or fitness for purpose of this data for use by your company or any third party,,,,,,,,,
Sample ID,Sampled Date,Received Date,Sampling Point,S Point Description,Sample Description,Test Name,Result Name,Result Value,Units
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,pH,"pH",8.0,pH units
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,pH,"Temperature at which pH is measured",22.2,°C
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Suspended Solids,"Suspended Solids",20,mg/L
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Silica - Reactive,"Silica - Reactive",7.17,mg/L
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Chloride,"Chloride",24700,mg/L
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Conductivity & Total Dissolved Solids,"Conductivity",65500,µS/cm
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",49000,mg/L
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",233,mg/L
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",284,mg/L
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Turbidity,"Turbidity",10,NTU
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",4.186,µg/L
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",1.4,µg/L
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",2.3,µg/L
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",10.2,µg/L
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",false,µg/L
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Ammonia as N,"Ammonia as N",15,µg/L
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Nitrogen - Total,"Nitrogen - Total",3.21,mg/L
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Dissolved Organic Carbon,"Dissolved Organic Carbon",20.3,mg/L
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Total Organic Carbon,"Total Organic Carbon",26.0,mg/L
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Algal Identification,"Organism - Comment",Chlorella - The identification for this organism is tentative only.,
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Algal Identification,"Chlorella",1060000,cells/mL
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Algal Identification,"Phytoflagellates",875,cells/mL
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Algal Identification,"Heterocapsa",125,cells/mL
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Algal Identification,"Oocystis sp_1_(small_cells)",100,cells/mL
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Algal Identification,"Unicellular green algae",126000,cells/mL
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Algal Count - Total,"Algae - Total",1190000,cells/mL
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Algal Count - Total,"Diatoms - Total",0,cells/mL
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Algal Count - Total,"Green Algae - Total",1190000,cells/mL
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Chlorella",47.7,mm3/L
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Oocystis sp_1_(small_cells)",0.02,mm3/L
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Total Diatom Biovolume",0.00,mm3/L
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2023-004-3058,27/07/2023 08:50:00 AM,27/07/2023 04:24:05 PM,31515,EPA - Snipe Point,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Count - Total,"Algae - Total",1320000,cells/mL
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Count - Total,"Diatoms - Total",4,cells/mL
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Count - Total,"Green Algae - Total",1320000,cells/mL
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Biovolume,"Chlorella",54.9,mm3/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Biovolume,"Total Diatom Biovolume",Not Calculated,mm3/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Phosphorus - Total,"Phosphorus - Total",0.121,mg/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,TKN as N,"TKN as Nitrogen",3.32,mg/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,pH,"pH",8.0,pH units
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,pH,"Temperature at which pH is measured",22.0,°C
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Suspended Solids,"Suspended Solids",181,mg/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Silica - Reactive,"Silica - Reactive",5.31,mg/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Dissolved Organic Carbon,"Dissolved Organic Carbon",21.4,mg/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Total Organic Carbon,"Total Organic Carbon",25.0,mg/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Chloride,"Chloride",25200,mg/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Conductivity & Total Dissolved Solids,"Conductivity",66600,µS/cm
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",50000,mg/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",193,mg/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",236,mg/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Turbidity,"Turbidity",8.9,NTU
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",<1.5,µg/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",<0.5,µg/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",3.3,µg/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",14.6,µg/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",false,µg/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Ammonia as N,"Ammonia as N",18,µg/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Nitrogen - Total,"Nitrogen - Total",3.32,mg/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",97.5,µg/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",38.4,µg/L
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Identification,"Naviculoids",2,cells/mL
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Identification,"Pennate diatoms",2,cells/mL
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Identification,"Organism - Comment",Chlorella - The identification for this organism is tentative only.,
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Identification,"Chlorella",1220000,cells/mL
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Identification,"Phytoflagellates",30,cells/mL
2023-004-3059,27/07/2023 11:25:00 AM,27/07/2023 04:23:37 PM,31513,EPA - Parnka Point Boat Ramp,,Algal Identification,"Unicellular green algae",98300,cells/mL
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",67.8,µg/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",25.0,µg/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Phosphorus - Total,"Phosphorus - Total",0.109,mg/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,TKN as N,"TKN as Nitrogen",2.96,mg/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,pH,"pH",8.0,pH units
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,pH,"Temperature at which pH is measured",22.3,°C
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Suspended Solids,"Suspended Solids",20,mg/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Silica - Reactive,"Silica - Reactive",7.44,mg/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Chloride,"Chloride",23600,mg/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Conductivity & Total Dissolved Solids,"Conductivity",63700,µS/cm
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Conductivity & Total Dissolved Solids,"Note",Conductivity measurement is corrected to 25°C,
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Conductivity & Total Dissolved Solids,"Total Dissolved Solids (by EC)",47300,mg/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Alkalinity as Calcium Carbonate",249,mg/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Bicarbonate",304,mg/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Carbonate",0,mg/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Alkalinity Carbonate  Bicarbonate and Hydroxide,"Hydroxide",0,mg/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Turbidity,"Turbidity",10,NTU
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus -Filterable Reactive as PO4",5.98,µg/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Phosphorus - Filterable Reactive as P,"Phosphorus-Filterable Reactive as P",2.0,µg/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as N",4.2,µg/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Nitrate + Nitrite as N,"Nitrate + Nitrite as NO3",18.6,µg/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Nitrate + Nitrite as N,"Nitrate as Nitrogen",false,µg/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Ammonia as N,"Ammonia as N",18,µg/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Nitrogen - Total,"Nitrogen - Total",2.96,mg/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Dissolved Organic Carbon,"Dissolved Organic Carbon",19.4,mg/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Total Organic Carbon,"Total Organic Carbon",24.1,mg/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Algal Identification,"Unicellular green algae",148000,cells/mL
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Algal Identification,"Heterocapsa",250,cells/mL
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Algal Identification,"Oocystis sp_1_(small_cells)",125,cells/mL
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Algal Count - Total,"Algae - Total",1060000,cells/mL
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Algal Count - Total,"Diatoms - Total",0,cells/mL
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Algal Count - Total,"Green Algae - Total",1060000,cells/mL
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Oocystis sp_1_(small_cells)",0.02,mm3/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Chlorella",40.8,mm3/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Total Diatom Biovolume",0.00,mm3/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Total Green Algae Biovolume",Not Calculated,mm3/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Algal Biovolume,"Total Toxic BGA Biovolume",0.00,mm3/L
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Algal Identification,"Organism - Comment",Chlorella - The identification for this organism is tentative only.,
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Algal Identification,"Chlorella",907000,cells/mL
2023-004-3060,27/07/2023 08:15:00 AM,27/07/2023 04:23:12 PM,31511,EPA - 3.2km South Salt Creek,,Algal Identification,"Phytoflagellates",1480,cells/mL
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Chlorophyll a & Phaeophytin a,"Chlorophyll a",85.0,µg/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Chlorophyll a & Phaeophytin a,"Phaeophytin a",28.2,µg/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Algal Count - Total,"Algae - Total",1160000,cells/mL
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Algal Count - Total,"Blue Green Algae - Total",0,cells/mL
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Algal Count - Total,"Diatoms - Total",2,cells/mL
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Algal Count - Total,"Geosmin-MIB producing BGA - Total",0,cells/mL
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Algal Count - Total,"Green Algae - Total",1160000,cells/mL
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Algal Count - Total,"Toxin producing BGA - Total",0,cells/mL
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Algal Biovolume,"Algal Biovolume Comment",Biovolumes for taxa reported at genus level are approximate values. Reported taxa and calculated biovolume includes only those with taxon cell volume and associated cell count data. Biovolume totals have specific criteria around how they calculate.,
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Algal Biovolume,"Chlorella",47.2,mm3/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Algal Biovolume,"Total Algae Biovolume",Not Calculated,mm3/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Algal Biovolume,"Total Blue_Green Algae Biovolume",0.00,mm3/L
2023-004-3061,27/07/2023 08:30:00 AM,27/07/2023 04:24:18 PM,31517,EPA - 1.8km West Salt Creek,,Algal Biovolume,"Total Diatom Biovolume",Not Calculated,mm3/L
